[INFO] Creating 12 parallel environments...
[INFO] State Dimension: 105
[INFO] Action Dimension: 8
[INFO] Parallel Envs: 12
[INFO] Rollout Steps: 512
[INFO] Expected Time: ~30 minutes for 8M steps!
[INFO] VANILLA MODE: No reward shaping!

============================================================
[START] VANILLA TRAINING
============================================================

[EPISODE 367] Step: 78,672 | Reward: -63.76 | Avg-100: -32.90
[EPISODE 368] Step: 78,936 | Reward: -28.69 | Avg-100: -33.08
[EPISODE 369] Step: 78,948 | Reward: -7.61 | Avg-100: -32.94
[EPISODE 370] Step: 79,116 | Reward: -16.84 | Avg-100: -30.89
[EPISODE 371] Step: 79,344 | Reward: -2.76 | Avg-100: -30.93
[EPISODE 372] Step: 79,380 | Reward: 9.45 | Avg-100: -30.41
[EPISODE 373] Step: 79,800 | Reward: 6.14 | Avg-100: -28.05
[BEST MODEL] New record! Avg Reward: -28.05
[EPISODE 374] Step: 80,196 | Reward: 3.71 | Avg-100: -27.75
[EPISODE 375] Step: 80,244 | Reward: -55.21 | Avg-100: -28.34
[EPISODE 376] Step: 80,292 | Reward: -114.55 | Avg-100: -29.36
[EPISODE 377] Step: 80,820 | Reward: 12.69 | Avg-100: -29.42
[EPISODE 378] Step: 81,444 | Reward: 46.69 | Avg-100: -28.86
[EPISODE 379] Step: 81,648 | Reward: 20.60 | Avg-100: -28.62
[EPISODE 380] Step: 81,684 | Reward: 32.95 | Avg-100: -28.30
[EPISODE 381] Step: 81,936 | Reward: -15.83 | Avg-100: -28.39
[EPISODE 382] Step: 82,104 | Reward: -6.40 | Avg-100: -27.36
[EPISODE 383] Step: 82,476 | Reward: -1.12 | Avg-100: -27.17
[EPISODE 384] Step: 82,800 | Reward: 26.15 | Avg-100: -25.46
[EPISODE 385] Step: 82,800 | Reward: -182.96 | Avg-100: -27.15
[EPISODE 386] Step: 83,544 | Reward: -35.31 | Avg-100: -27.22
[EPISODE 387] Step: 83,736 | Reward: -22.47 | Avg-100: -26.91
[EPISODE 388] Step: 83,820 | Reward: -73.63 | Avg-100: -27.00
[EPISODE 389] Step: 84,228 | Reward: -24.58 | Avg-100: -27.41
[EPISODE 390] Step: 85,152 | Reward: -103.53 | Avg-100: -28.39
[EPISODE 391] Step: 85,656 | Reward: -1.47 | Avg-100: -26.90
[EPISODE 392] Step: 85,800 | Reward: 34.48 | Avg-100: -26.32
[BEST MODEL] New record! Avg Reward: -26.32
[EPISODE 393] Step: 86,268 | Reward: -107.73 | Avg-100: -27.30
[EPISODE 394] Step: 86,316 | Reward: -7.46 | Avg-100: -27.24
[EPISODE 395] Step: 86,316 | Reward: 31.06 | Avg-100: -24.81
[EPISODE 396] Step: 86,508 | Reward: -6.31 | Avg-100: -24.84
[EPISODE 397] Step: 87,060 | Reward: 1.42 | Avg-100: -24.96
[EPISODE 398] Step: 87,240 | Reward: -29.32 | Avg-100: -25.13
