[INFO] Creating 16 parallel environments...
[INFO] Using DummyVecEnv (no IPC overhead!)
[INFO] State Dimension: 105
[INFO] Action Dimension: 8
[INFO] Parallel Envs: 16
[INFO] Rollout Steps: 512
[INFO] Expected Time: ~30-35 minutes for 8M steps!
[INFO] HEIGHT STABILITY PENALTY MODE!
[INFO] Penalty Coefficient: 5.0 (strong anti-hopping!)

============================================================
[START] ANTI-HOPPING TRAINING (Height Stability Penalty!)
============================================================

[BEST MODEL] New record! Avg Reward: 206.92
[EPISODE 1255] Step: 353,472 | Reward: 316.41 | Avg-100: 208.49 | Speed: 21096 steps/s
[EPISODE 1256] Step: 353,952 | Reward: 470.83 | Avg-100: 209.68 | Speed: 131633 steps/s
[EPISODE 1257] Step: 356,288 | Reward: 357.47 | Avg-100: 211.49 | Speed: 27398 steps/s
[EPISODE 1258] Step: 357,088 | Reward: 159.20 | Avg-100: 212.85 | Speed: 65340 steps/s
[EPISODE 1259] Step: 357,120 | Reward: 393.88 | Avg-100: 216.34 | Speed: 1033049 steps/s
[EPISODE 1260] Step: 357,504 | Reward: 3.93 | Avg-100: 212.52 | Speed: 150133 steps/s
[EPISODE 1261] Step: 357,952 | Reward: 294.00 | Avg-100: 215.43 | Speed: 133849 steps/s
[EPISODE 1262] Step: 358,064 | Reward: 445.92 | Avg-100: 217.87 | Speed: 588318 steps/s
[EPISODE 1263] Step: 359,488 | Reward: 392.79 | Avg-100: 218.35 | Speed: 45616 steps/s
[EPISODE 1264] Step: 359,728 | Reward: 266.77 | Avg-100: 219.80 | Speed: 263017 steps/s
[EPISODE 1265] Step: 360,016 | Reward: 79.66 | Avg-100: 219.14 | Speed: 207373 steps/s
[BEST MODEL] New record! Avg Reward: 219.14
[EPISODE 1266] Step: 360,928 | Reward: 356.21 | Avg-100: 222.27 | Speed: 29713 steps/s
[EPISODE 1267] Step: 361,360 | Reward: 449.30 | Avg-100: 225.22 | Speed: 140905 steps/s
[EPISODE 1268] Step: 362,688 | Reward: 517.54 | Avg-100: 229.98 | Speed: 46618 steps/s
[EPISODE 1269] Step: 362,736 | Reward: 191.21 | Avg-100: 227.93 | Speed: 1164250 steps/s
[EPISODE 1270] Step: 363,504 | Reward: 381.13 | Avg-100: 227.96 | Speed: 82719 steps/s
[EPISODE 1271] Step: 363,520 | Reward: 228.47 | Avg-100: 228.55 | Speed: 4500664 steps/s
[EPISODE 1272] Step: 363,520 | Reward: 77.15 | Avg-100: 225.44 | Speed: 0 steps/s
[EPISODE 1273] Step: 364,176 | Reward: 259.46 | Avg-100: 227.24 | Speed: 98922 steps/s
[EPISODE 1274] Step: 365,248 | Reward: 150.49 | Avg-100: 228.40 | Speed: 51369 steps/s
[EPISODE 1275] Step: 365,424 | Reward: 492.27 | Avg-100: 230.39 | Speed: 338376 steps/s
[EPISODE 1276] Step: 365,488 | Reward: 564.66 | Avg-100: 235.24 | Speed: 803142 steps/s
[EPISODE 1277] Step: 365,744 | Reward: 193.61 | Avg-100: 236.27 | Speed: 246161 steps/s
[EPISODE 1278] Step: 366,048 | Reward: 106.21 | Avg-100: 236.92 | Speed: 202358 steps/s
[EPISODE 1279] Step: 366,384 | Reward: 29.76 | Avg-100: 233.58 | Speed: 178048 steps/s
[EPISODE 1280] Step: 366,544 | Reward: 384.49 | Avg-100: 237.46 | Speed: 385377 steps/s
[EPISODE 1281] Step: 366,944 | Reward: 445.09 | Avg-100: 241.29 | Speed: 156593 steps/s
[EPISODE 1282] Step: 367,184 | Reward: 43.31 | Avg-100: 238.12 | Speed: 238105 steps/s
[EPISODE 1283] Step: 367,600 | Reward: 10.33 | Avg-100: 237.56 | Speed: 139892 steps/s
[EPISODE 1284] Step: 367,648 | Reward: 374.86 | Avg-100: 238.18 | Speed: 1168177 steps/s
[EPISODE 1285] Step: 367,664 | Reward: 32.06 | Avg-100: 237.96 | Speed: 3992218 steps/s
[EPISODE 1286] Step: 368,080 | Reward: 300.01 | Avg-100: 240.74 | Speed: 143975 steps/s
[EPISODE 1287] Step: 368,112 | Reward: 23.01 | Avg-100: 240.75 | Speed: 1839357 steps/s
[EPISODE 1288] Step: 368,256 | Reward: 62.77 | Avg-100: 239.47 | Speed: 407077 steps/s
[EPISODE 1289] Step: 368,640 | Reward: 2.28 | Avg-100: 239.21 | Speed: 133369 steps/s
[BEST MODEL] New record! Avg Reward: 239.21
[EPISODE 1290] Step: 369,216 | Reward: 55.05 | Avg-100: 239.46 | Speed: 33895 steps/s
[EPISODE 1291] Step: 369,296 | Reward: 297.14 | Avg-100: 241.82 | Speed: 827762 steps/s
[EPISODE 1292] Step: 370,480 | Reward: 52.59 | Avg-100: 235.90 | Speed: 48804 steps/s
[EPISODE 1293] Step: 371,120 | Reward: 23.29 | Avg-100: 232.61 | Speed: 96616 steps/s
[EPISODE 1294] Step: 372,560 | Reward: 44.80 | Avg-100: 231.27 | Speed: 41410 steps/s
[EPISODE 1295] Step: 373,088 | Reward: 407.68 | Avg-100: 231.86 | Speed: 88776 steps/s
[EPISODE 1296] Step: 373,280 | Reward: 147.49 | Avg-100: 232.81 | Speed: 338219 steps/s
[EPISODE 1297] Step: 373,312 | Reward: 164.57 | Avg-100: 230.61 | Speed: 1995767 steps/s
[EPISODE 1298] Step: 373,312 | Reward: -2.90 | Avg-100: 230.35 | Speed: 0 steps/s
[EPISODE 1299] Step: 374,016 | Reward: 249.39 | Avg-100: 229.42 | Speed: 86727 steps/s
[EPISODE 1300] Step: 374,320 | Reward: 175.81 | Avg-100: 231.08 | Speed: 199075 steps/s
[EPISODE 1301] Step: 374,400 | Reward: 23.55 | Avg-100: 230.58 | Speed: 755838 steps/s
[EPISODE 1302] Step: 374,720 | Reward: 41.08 | Avg-100: 227.90 | Speed: 195272 steps/s
[EPISODE 1303] Step: 375,488 | Reward: 215.56 | Avg-100: 227.68 | Speed: 83457 steps/s
[EPISODE 1304] Step: 375,856 | Reward: 46.65 | Avg-100: 226.68 | Speed: 172431 steps/s
[EPISODE 1305] Step: 376,016 | Reward: 377.11 | Avg-100: 229.98 | Speed: 398183 steps/s
[EPISODE 1306] Step: 376,448 | Reward: 293.03 | Avg-100: 232.38 | Speed: 141863 steps/s
[EPISODE 1307] Step: 376,592 | Reward: 8.59 | Avg-100: 228.57 | Speed: 464192 steps/s
[EPISODE 1308] Step: 376,928 | Reward: 357.04 | Avg-100: 230.80 | Speed: 30460 steps/s
[EPISODE 1309] Step: 377,200 | Reward: 12.61 | Avg-100: 230.08 | Speed: 250021 steps/s
[EPISODE 1310] Step: 377,616 | Reward: 9.86 | Avg-100: 226.16 | Speed: 152580 steps/s
[EPISODE 1311] Step: 377,968 | Reward: 124.38 | Avg-100: 223.28 | Speed: 170028 steps/s
[EPISODE 1312] Step: 378,544 | Reward: 242.89 | Avg-100: 223.67 | Speed: 106177 steps/s
[EPISODE 1313] Step: 379,216 | Reward: 81.84 | Avg-100: 221.14 | Speed: 90870 steps/s
[EPISODE 1314] Step: 379,504 | Reward: 471.87 | Avg-100: 221.84 | Speed: 213190 steps/s
[EPISODE 1315] Step: 379,520 | Reward: 401.20 | Avg-100: 225.77 | Speed: 2964445 steps/s
[EPISODE 1316] Step: 379,552 | Reward: 88.19 | Avg-100: 223.24 | Speed: 1202944 steps/s
[EPISODE 1317] Step: 379,824 | Reward: 17.80 | Avg-100: 219.53 | Speed: 224974 steps/s
[EPISODE 1318] Step: 380,176 | Reward: 409.21 | Avg-100: 220.81 | Speed: 144617 steps/s
[EPISODE 1319] Step: 381,024 | Reward: 144.38 | Avg-100: 220.20 | Speed: 66526 steps/s
[EPISODE 1320] Step: 381,024 | Reward: 38.18 | Avg-100: 218.52 | Speed: 22702593 steps/s
[EPISODE 1321] Step: 381,152 | Reward: 67.32 | Avg-100: 219.14 | Speed: 487057 steps/s
[EPISODE 1322] Step: 381,488 | Reward: 505.45 | Avg-100: 220.02 | Speed: 185134 steps/s
[EPISODE 1323] Step: 382,048 | Reward: 397.63 | Avg-100: 220.15 | Speed: 101291 steps/s
[EPISODE 1324] Step: 383,424 | Reward: 128.46 | Avg-100: 221.00 | Speed: 44214 steps/s
[EPISODE 1325] Step: 383,456 | Reward: 106.72 | Avg-100: 220.28 | Speed: 2012525 steps/s
[EPISODE 1326] Step: 383,792 | Reward: 66.53 | Avg-100: 218.20 | Speed: 176307 steps/s
[EPISODE 1327] Step: 383,792 | Reward: 94.19 | Avg-100: 215.55 | Speed: 0 steps/s
[EPISODE 1328] Step: 383,840 | Reward: 5.91 | Avg-100: 214.21 | Speed: 1268671 steps/s
[EPISODE 1329] Step: 383,952 | Reward: 9.52 | Avg-100: 210.49 | Speed: 555016 steps/s
[EPISODE 1330] Step: 384,640 | Reward: 62.50 | Avg-100: 210.77 | Speed: 94353 steps/s
[EPISODE 1331] Step: 384,656 | Reward: 177.91 | Avg-100: 209.88 | Speed: 4318104 steps/s
[EPISODE 1332] Step: 385,056 | Reward: 381.60 | Avg-100: 209.35 | Speed: 38809 steps/s
[EPISODE 1333] Step: 385,216 | Reward: 520.72 | Avg-100: 212.61 | Speed: 404657 steps/s
[EPISODE 1334] Step: 387,440 | Reward: 49.56 | Avg-100: 212.84 | Speed: 28383 steps/s
[EPISODE 1335] Step: 387,616 | Reward: 128.36 | Avg-100: 210.10 | Speed: 369181 steps/s
[EPISODE 1336] Step: 389,120 | Reward: 133.69 | Avg-100: 209.76 | Speed: 37969 steps/s
[EPISODE 1337] Step: 389,280 | Reward: 348.30 | Avg-100: 209.52 | Speed: 402788 steps/s
[EPISODE 1338] Step: 389,312 | Reward: 393.79 | Avg-100: 208.74 | Speed: 1621996 steps/s
[EPISODE 1339] Step: 389,632 | Reward: 60.76 | Avg-100: 206.10 | Speed: 191442 steps/s
[EPISODE 1340] Step: 389,888 | Reward: 248.67 | Avg-100: 207.77 | Speed: 245056 steps/s
[EPISODE 1341] Step: 390,320 | Reward: 472.33 | Avg-100: 212.09 | Speed: 143961 steps/s
[EPISODE 1342] Step: 390,432 | Reward: 242.58 | Avg-100: 213.72 | Speed: 572756 steps/s
[EPISODE 1343] Step: 391,488 | Reward: 440.67 | Avg-100: 217.06 | Speed: 56964 steps/s
[EPISODE 1344] Step: 392,448 | Reward: 770.13 | Avg-100: 223.75 | Speed: 65233 steps/s
[EPISODE 1345] Step: 393,424 | Reward: 241.17 | Avg-100: 226.19 | Speed: 27316 steps/s
[EPISODE 1346] Step: 393,616 | Reward: 272.91 | Avg-100: 228.30 | Speed: 339607 steps/s
[EPISODE 1347] Step: 393,856 | Reward: 2.40 | Avg-100: 223.24 | Speed: 221297 steps/s
[EPISODE 1348] Step: 393,968 | Reward: 459.32 | Avg-100: 221.86 | Speed: 551136 steps/s
[EPISODE 1349] Step: 394,352 | Reward: 193.01 | Avg-100: 223.04 | Speed: 159178 steps/s
[EPISODE 1350] Step: 394,480 | Reward: 244.34 | Avg-100: 224.56 | Speed: 476396 steps/s
[EPISODE 1351] Step: 394,544 | Reward: 110.73 | Avg-100: 221.57 | Speed: 763725 steps/s
[EPISODE 1352] Step: 395,408 | Reward: 368.88 | Avg-100: 222.95 | Speed: 72505 steps/s
[EPISODE 1353] Step: 395,888 | Reward: 51.22 | Avg-100: 220.27 | Speed: 132107 steps/s
[EPISODE 1354] Step: 396,640 | Reward: 125.41 | Avg-100: 217.59 | Speed: 70608 steps/s
[EPISODE 1355] Step: 396,960 | Reward: 275.61 | Avg-100: 217.18 | Speed: 199267 steps/s
[EPISODE 1356] Step: 397,024 | Reward: 637.31 | Avg-100: 218.85 | Speed: 950992 steps/s
[EPISODE 1357] Step: 397,392 | Reward: 37.94 | Avg-100: 215.65 | Speed: 168628 steps/s
[EPISODE 1358] Step: 397,584 | Reward: 86.71 | Avg-100: 214.93 | Speed: 300439 steps/s
[EPISODE 1359] Step: 398,048 | Reward: 471.77 | Avg-100: 215.71 | Speed: 124373 steps/s
[EPISODE 1360] Step: 398,272 | Reward: 217.40 | Avg-100: 217.84 | Speed: 237968 steps/s
[EPISODE 1361] Step: 398,336 | Reward: 409.01 | Avg-100: 218.99 | Speed: 961996 steps/s
[EPISODE 1362] Step: 399,136 | Reward: 192.91 | Avg-100: 216.46 | Speed: 74299 steps/s
[EPISODE 1363] Step: 399,696 | Reward: 32.51 | Avg-100: 212.86 | Speed: 108680 steps/s
[EPISODE 1364] Step: 400,352 | Reward: 141.97 | Avg-100: 211.61 | Speed: 96159 steps/s
[EPISODE 1365] Step: 400,432 | Reward: 108.51 | Avg-100: 211.90 | Speed: 715836 steps/s
[EPISODE 1366] Step: 400,528 | Reward: 66.86 | Avg-100: 209.01 | Speed: 587712 steps/s
[EPISODE 1367] Step: 400,736 | Reward: 127.12 | Avg-100: 205.78 | Speed: 299988 steps/s
[EPISODE 1368] Step: 401,216 | Reward: 713.52 | Avg-100: 207.74 | Speed: 129740 steps/s
[EPISODE 1369] Step: 402,752 | Reward: 155.78 | Avg-100: 207.39 | Speed: 22491 steps/s
[EPISODE 1370] Step: 402,880 | Reward: 219.22 | Avg-100: 205.77 | Speed: 476371 steps/s
[EPISODE 1371] Step: 403,088 | Reward: 103.09 | Avg-100: 204.52 | Speed: 300170 steps/s
[EPISODE 1372] Step: 403,600 | Reward: 119.85 | Avg-100: 204.94 | Speed: 119557 steps/s
[EPISODE 1373] Step: 403,616 | Reward: 315.61 | Avg-100: 205.51 | Speed: 3319381 steps/s
[EPISODE 1374] Step: 405,120 | Reward: 138.35 | Avg-100: 205.38 | Speed: 36494 steps/s
[EPISODE 1375] Step: 405,120 | Reward: 175.19 | Avg-100: 202.21 | Speed: 0 steps/s
[EPISODE 1376] Step: 405,632 | Reward: 423.41 | Avg-100: 200.80 | Speed: 120517 steps/s
[EPISODE 1377] Step: 406,048 | Reward: 42.05 | Avg-100: 199.29 | Speed: 144054 steps/s
[EPISODE 1378] Step: 406,304 | Reward: 158.21 | Avg-100: 199.81 | Speed: 235742 steps/s
[EPISODE 1379] Step: 406,608 | Reward: 308.30 | Avg-100: 202.59 | Speed: 211812 steps/s
[EPISODE 1380] Step: 407,488 | Reward: 447.31 | Avg-100: 203.22 | Speed: 71242 steps/s
[EPISODE 1381] Step: 408,128 | Reward: 189.48 | Avg-100: 200.66 | Speed: 98234 steps/s
[EPISODE 1382] Step: 408,448 | Reward: 548.08 | Avg-100: 205.71 | Speed: 195616 steps/s
[EPISODE 1383] Step: 408,560 | Reward: 373.24 | Avg-100: 209.34 | Speed: 563386 steps/s
[EPISODE 1384] Step: 409,264 | Reward: 30.34 | Avg-100: 205.89 | Speed: 84803 steps/s
[EPISODE 1385] Step: 409,424 | Reward: 676.43 | Avg-100: 212.34 | Speed: 393179 steps/s
[EPISODE 1386] Step: 410,144 | Reward: 162.86 | Avg-100: 210.97 | Speed: 25937 steps/s
[EPISODE 1387] Step: 410,464 | Reward: 236.71 | Avg-100: 213.10 | Speed: 193601 steps/s
[EPISODE 1388] Step: 410,688 | Reward: 37.62 | Avg-100: 212.85 | Speed: 281625 steps/s
[EPISODE 1389] Step: 410,768 | Reward: 152.98 | Avg-100: 214.36 | Speed: 777525 steps/s
[EPISODE 1390] Step: 411,600 | Reward: 31.42 | Avg-100: 214.12 | Speed: 62129 steps/s
[EPISODE 1391] Step: 411,776 | Reward: 131.57 | Avg-100: 212.47 | Speed: 356504 steps/s
[EPISODE 1392] Step: 411,952 | Reward: 105.81 | Avg-100: 213.00 | Speed: 342145 steps/s
[EPISODE 1393] Step: 412,736 | Reward: 334.37 | Avg-100: 216.11 | Speed: 80596 steps/s
[EPISODE 1394] Step: 412,960 | Reward: 473.01 | Avg-100: 220.39 | Speed: 270261 steps/s
[EPISODE 1395] Step: 413,584 | Reward: 569.38 | Avg-100: 222.01 | Speed: 94187 steps/s
[EPISODE 1396] Step: 414,000 | Reward: 193.20 | Avg-100: 222.47 | Speed: 148145 steps/s
[EPISODE 1397] Step: 415,696 | Reward: 427.14 | Avg-100: 225.09 | Speed: 36362 steps/s
[EPISODE 1398] Step: 415,888 | Reward: 337.90 | Avg-100: 228.50 | Speed: 303253 steps/s
[EPISODE 1399] Step: 416,432 | Reward: 593.66 | Avg-100: 231.94 | Speed: 110874 steps/s
[EPISODE 1400] Step: 416,976 | Reward: 49.39 | Avg-100: 230.68 | Speed: 113098 steps/s
[EPISODE 1401] Step: 417,248 | Reward: 49.20 | Avg-100: 230.93 | Speed: 226831 steps/s
[EPISODE 1402] Step: 417,488 | Reward: 157.34 | Avg-100: 232.10 | Speed: 261088 steps/s
[EPISODE 1403] Step: 418,880 | Reward: 603.15 | Avg-100: 235.97 | Speed: 24095 steps/s
[EPISODE 1404] Step: 419,280 | Reward: 423.00 | Avg-100: 239.74 | Speed: 116175 steps/s
[EPISODE 1405] Step: 419,600 | Reward: 334.77 | Avg-100: 239.31 | Speed: 200115 steps/s
[EPISODE 1406] Step: 420,544 | Reward: 320.16 | Avg-100: 239.58 | Speed: 65946 steps/s
[EPISODE 1407] Step: 421,120 | Reward: 56.92 | Avg-100: 240.07 | Speed: 109135 steps/s
[EPISODE 1408] Step: 421,200 | Reward: 403.47 | Avg-100: 240.53 | Speed: 783856 steps/s
[EPISODE 1409] Step: 421,504 | Reward: 454.40 | Avg-100: 244.95 | Speed: 196547 steps/s
[EPISODE 1410] Step: 421,632 | Reward: 609.08 | Avg-100: 250.94 | Speed: 494297 steps/s
[EPISODE 1411] Step: 421,920 | Reward: 13.01 | Avg-100: 249.83 | Speed: 227835 steps/s
[EPISODE 1412] Step: 422,304 | Reward: 502.95 | Avg-100: 252.43 | Speed: 163715 steps/s
[EPISODE 1413] Step: 422,640 | Reward: 394.72 | Avg-100: 255.56 | Speed: 192921 steps/s
[EPISODE 1414] Step: 423,440 | Reward: 61.22 | Avg-100: 251.45 | Speed: 78125 steps/s
[EPISODE 1415] Step: 424,400 | Reward: 77.11 | Avg-100: 248.21 | Speed: 63691 steps/s
[EPISODE 1416] Step: 425,136 | Reward: 143.57 | Avg-100: 248.76 | Speed: 87554 steps/s
[BEST MODEL] New record! Avg Reward: 248.76
[EPISODE 1417] Step: 426,176 | Reward: 98.85 | Avg-100: 249.58 | Speed: 22895 steps/s
[EPISODE 1418] Step: 426,672 | Reward: 253.18 | Avg-100: 248.02 | Speed: 126655 steps/s
[EPISODE 1419] Step: 426,768 | Reward: 422.76 | Avg-100: 250.80 | Speed: 434018 steps/s
[EPISODE 1420] Step: 427,104 | Reward: 132.41 | Avg-100: 251.74 | Speed: 137005 steps/s
[EPISODE 1421] Step: 427,600 | Reward: 476.63 | Avg-100: 255.83 | Speed: 128799 steps/s
[EPISODE 1422] Step: 429,184 | Reward: 500.20 | Avg-100: 255.78 | Speed: 37971 steps/s
[EPISODE 1423] Step: 429,376 | Reward: 529.12 | Avg-100: 257.10 | Speed: 311218 steps/s
[EPISODE 1424] Step: 429,584 | Reward: 476.46 | Avg-100: 260.58 | Speed: 304482 steps/s
[EPISODE 1425] Step: 431,584 | Reward: 130.90 | Avg-100: 260.82 | Speed: 29670 steps/s
[EPISODE 1426] Step: 432,528 | Reward: 237.08 | Avg-100: 262.52 | Speed: 66631 steps/s
[EPISODE 1427] Step: 432,976 | Reward: 418.94 | Avg-100: 265.77 | Speed: 141843 steps/s
[EPISODE 1428] Step: 433,216 | Reward: 72.83 | Avg-100: 266.44 | Speed: 264645 steps/s
[EPISODE 1429] Step: 433,312 | Reward: 21.03 | Avg-100: 266.56 | Speed: 662262 steps/s
[EPISODE 1430] Step: 433,488 | Reward: 484.45 | Avg-100: 270.77 | Speed: 338769 steps/s
[BEST MODEL] New record! Avg Reward: 270.77
[EPISODE 1431] Step: 434,768 | Reward: 25.13 | Avg-100: 269.25 | Speed: 23000 steps/s
[EPISODE 1432] Step: 434,880 | Reward: 442.05 | Avg-100: 269.85 | Speed: 580081 steps/s
[EPISODE 1433] Step: 435,280 | Reward: 505.68 | Avg-100: 269.70 | Speed: 152718 steps/s
[EPISODE 1434] Step: 437,504 | Reward: 457.23 | Avg-100: 273.78 | Speed: 27110 steps/s
[EPISODE 1435] Step: 437,920 | Reward: 471.10 | Avg-100: 277.21 | Speed: 149008 steps/s
[EPISODE 1436] Step: 438,496 | Reward: 487.78 | Avg-100: 280.75 | Speed: 109197 steps/s
[EPISODE 1437] Step: 438,528 | Reward: 23.25 | Avg-100: 277.50 | Speed: 1995378 steps/s
[EPISODE 1438] Step: 438,640 | Reward: 519.42 | Avg-100: 278.75 | Speed: 541377 steps/s
[EPISODE 1439] Step: 441,152 | Reward: 80.61 | Avg-100: 278.95 | Speed: 24633 steps/s
[EPISODE 1440] Step: 442,112 | Reward: 407.58 | Avg-100: 280.54 | Speed: 62305 steps/s
[BEST MODEL] New record! Avg Reward: 280.54
[EPISODE 1441] Step: 442,464 | Reward: 58.20 | Avg-100: 276.40 | Speed: 33439 steps/s
[EPISODE 1442] Step: 443,104 | Reward: 466.87 | Avg-100: 278.64 | Speed: 98582 steps/s
[EPISODE 1443] Step: 443,600 | Reward: 566.11 | Avg-100: 279.90 | Speed: 123444 steps/s
[EPISODE 1444] Step: 444,640 | Reward: 348.61 | Avg-100: 275.68 | Speed: 56656 steps/s
[EPISODE 1445] Step: 444,688 | Reward: 134.39 | Avg-100: 274.61 | Speed: 1419479 steps/s
[EPISODE 1446] Step: 445,184 | Reward: 438.80 | Avg-100: 276.27 | Speed: 120001 steps/s
[EPISODE 1447] Step: 445,376 | Reward: 432.28 | Avg-100: 280.57 | Speed: 297533 steps/s
[EPISODE 1448] Step: 445,584 | Reward: 463.78 | Avg-100: 280.61 | Speed: 293593 steps/s
[EPISODE 1449] Step: 446,304 | Reward: 174.57 | Avg-100: 280.43 | Speed: 80029 steps/s
[EPISODE 1450] Step: 447,088 | Reward: 98.26 | Avg-100: 278.97 | Speed: 76177 steps/s
[EPISODE 1451] Step: 447,168 | Reward: 166.64 | Avg-100: 279.53 | Speed: 691983 steps/s
[EPISODE 1452] Step: 448,528 | Reward: 644.34 | Avg-100: 282.28 | Speed: 45563 steps/s
[EPISODE 1453] Step: 449,312 | Reward: 480.47 | Avg-100: 286.58 | Speed: 78818 steps/s
[EPISODE 1454] Step: 449,488 | Reward: 673.67 | Avg-100: 292.06 | Speed: 357415 steps/s
[EPISODE 1455] Step: 449,872 | Reward: 249.48 | Avg-100: 291.80 | Speed: 161498 steps/s
[BEST MODEL] New record! Avg Reward: 291.80
[EPISODE 1456] Step: 450,880 | Reward: 326.99 | Avg-100: 288.69 | Speed: 25051 steps/s
[EPISODE 1457] Step: 451,280 | Reward: 680.78 | Avg-100: 295.12 | Speed: 145300 steps/s
[EPISODE 1458] Step: 452,048 | Reward: 61.08 | Avg-100: 294.87 | Speed: 82657 steps/s
[EPISODE 1459] Step: 453,248 | Reward: 266.38 | Avg-100: 292.81 | Speed: 51399 steps/s
[EPISODE 1460] Step: 453,504 | Reward: 516.07 | Avg-100: 295.80 | Speed: 245044 steps/s
[EPISODE 1461] Step: 454,176 | Reward: 38.52 | Avg-100: 292.09 | Speed: 84691 steps/s
[EPISODE 1462] Step: 454,496 | Reward: 327.03 | Avg-100: 293.43 | Speed: 196081 steps/s
[EPISODE 1463] Step: 454,640 | Reward: 484.51 | Avg-100: 297.95 | Speed: 442938 steps/s
[EPISODE 1464] Step: 455,776 | Reward: 91.53 | Avg-100: 297.45 | Speed: 53053 steps/s
[EPISODE 1465] Step: 455,984 | Reward: 225.75 | Avg-100: 298.62 | Speed: 280856 steps/s
[BEST MODEL] New record! Avg Reward: 298.62
[EPISODE 1466] Step: 460,640 | Reward: 502.18 | Avg-100: 302.98 | Speed: 9866 steps/s
[EPISODE 1467] Step: 460,688 | Reward: 536.45 | Avg-100: 307.07 | Speed: 1214315 steps/s
[EPISODE 1468] Step: 461,328 | Reward: 502.88 | Avg-100: 304.96 | Speed: 83731 steps/s
[EPISODE 1469] Step: 461,376 | Reward: 636.98 | Avg-100: 309.77 | Speed: 999534 steps/s
[EPISODE 1470] Step: 461,584 | Reward: 455.92 | Avg-100: 312.14 | Speed: 260361 steps/s
[EPISODE 1471] Step: 461,664 | Reward: 321.44 | Avg-100: 314.33 | Speed: 674243 steps/s
[EPISODE 1472] Step: 461,888 | Reward: 407.92 | Avg-100: 317.21 | Speed: 207447 steps/s
[EPISODE 1473] Step: 462,304 | Reward: 533.17 | Avg-100: 319.38 | Speed: 150012 steps/s
[EPISODE 1474] Step: 463,088 | Reward: 447.61 | Avg-100: 322.47 | Speed: 77194 steps/s
[EPISODE 1475] Step: 465,456 | Reward: 456.17 | Avg-100: 325.28 | Speed: 25357 steps/s
[EPISODE 1476] Step: 465,488 | Reward: 587.29 | Avg-100: 326.92 | Speed: 1853639 steps/s
[EPISODE 1477] Step: 466,880 | Reward: 391.35 | Avg-100: 330.42 | Speed: 40321 steps/s
[BEST MODEL] New record! Avg Reward: 330.42
[EPISODE 1478] Step: 467,280 | Reward: 446.98 | Avg-100: 333.30 | Speed: 33777 steps/s
[EPISODE 1479] Step: 467,328 | Reward: 196.07 | Avg-100: 332.18 | Speed: 1366944 steps/s
[EPISODE 1480] Step: 468,896 | Reward: 216.44 | Avg-100: 329.87 | Speed: 36950 steps/s
[EPISODE 1481] Step: 470,496 | Reward: 481.79 | Avg-100: 332.80 | Speed: 38625 steps/s
[EPISODE 1482] Step: 470,608 | Reward: 145.90 | Avg-100: 328.77 | Speed: 501017 steps/s
[EPISODE 1483] Step: 470,640 | Reward: 465.23 | Avg-100: 329.69 | Speed: 1893523 steps/s
[EPISODE 1484] Step: 471,776 | Reward: 558.65 | Avg-100: 334.98 | Speed: 52609 steps/s
[EPISODE 1485] Step: 472,464 | Reward: 420.20 | Avg-100: 332.41 | Speed: 85097 steps/s
[EPISODE 1486] Step: 472,592 | Reward: 84.41 | Avg-100: 331.63 | Speed: 427486 steps/s
[EPISODE 1487] Step: 473,360 | Reward: 217.36 | Avg-100: 331.44 | Speed: 84657 steps/s
[EPISODE 1488] Step: 474,640 | Reward: 522.46 | Avg-100: 336.28 | Speed: 41888 steps/s
[EPISODE 1489] Step: 474,640 | Reward: 351.59 | Avg-100: 338.27 | Speed: 82289661 steps/s
[EPISODE 1490] Step: 474,928 | Reward: 564.77 | Avg-100: 343.60 | Speed: 225449 steps/s
[BEST MODEL] New record! Avg Reward: 343.60
[EPISODE 1491] Step: 475,568 | Reward: 224.46 | Avg-100: 344.53 | Speed: 31642 steps/s
[EPISODE 1492] Step: 476,768 | Reward: 616.19 | Avg-100: 349.64 | Speed: 52754 steps/s
[EPISODE 1493] Step: 477,664 | Reward: 575.14 | Avg-100: 352.05 | Speed: 68840 steps/s
[EPISODE 1494] Step: 477,952 | Reward: 497.23 | Avg-100: 352.29 | Speed: 219927 steps/s
[EPISODE 1495] Step: 479,088 | Reward: 466.95 | Avg-100: 351.26 | Speed: 54879 steps/s
[EPISODE 1496] Step: 479,200 | Reward: 235.64 | Avg-100: 351.69 | Speed: 548158 steps/s
[EPISODE 1497] Step: 481,376 | Reward: 206.95 | Avg-100: 349.49 | Speed: 28471 steps/s
[EPISODE 1498] Step: 481,536 | Reward: 321.84 | Avg-100: 349.32 | Speed: 408744 steps/s
[EPISODE 1499] Step: 482,880 | Reward: 482.24 | Avg-100: 348.21 | Speed: 43525 steps/s
[EPISODE 1500] Step: 482,976 | Reward: 92.04 | Avg-100: 348.64 | Speed: 669746 steps/s
[EPISODE 1501] Step: 483,328 | Reward: 452.01 | Avg-100: 352.67 | Speed: 182960 steps/s
[BEST MODEL] New record! Avg Reward: 352.67
[EPISODE 1502] Step: 483,856 | Reward: 396.95 | Avg-100: 355.06 | Speed: 34686 steps/s
[EPISODE 1503] Step: 484,848 | Reward: 233.11 | Avg-100: 351.36 | Speed: 65163 steps/s
