[INFO] Creating 12 parallel environments...
[INFO] Using DummyVecEnv (no IPC overhead!)
[INFO] State Dimension: 105
[INFO] Action Dimension: 8
[INFO] Parallel Envs: 12
[INFO] Rollout Steps: 512
[INFO] Expected Time: ~30-35 minutes for 8M steps!
[INFO] VANILLA MODE: Ant-v5 base reward only!
[INFO] Anti-hopping: Built-in contact_cost penalty!

============================================================
[START] OPTIMIZED VANILLA TRAINING
============================================================

[EPISODE 1064] Step: 290,868 | Reward: 21.16 | Avg-100: 168.55 | Speed: 419062 steps/s
[EPISODE 1065] Step: 291,096 | Reward: 46.41 | Avg-100: 168.35 | Speed: 199924 steps/s
[EPISODE 1066] Step: 291,372 | Reward: 58.82 | Avg-100: 165.76 | Speed: 183569 steps/s
[EPISODE 1067] Step: 291,456 | Reward: 58.03 | Avg-100: 165.05 | Speed: 576031 steps/s
[EPISODE 1068] Step: 291,708 | Reward: 364.74 | Avg-100: 165.27 | Speed: 179986 steps/s
[EPISODE 1069] Step: 291,996 | Reward: 210.77 | Avg-100: 167.16 | Speed: 176062 steps/s
[EPISODE 1070] Step: 292,488 | Reward: 38.06 | Avg-100: 167.02 | Speed: 90416 steps/s
[EPISODE 1071] Step: 292,596 | Reward: 37.60 | Avg-100: 165.38 | Speed: 474880 steps/s
[EPISODE 1072] Step: 292,644 | Reward: 564.77 | Avg-100: 170.91 | Speed: 693815 steps/s
[EPISODE 1073] Step: 292,704 | Reward: 233.58 | Avg-100: 172.43 | Speed: 804993 steps/s
[EPISODE 1074] Step: 292,920 | Reward: 151.04 | Avg-100: 173.50 | Speed: 208716 steps/s
[EPISODE 1075] Step: 293,124 | Reward: 22.34 | Avg-100: 172.02 | Speed: 230015 steps/s
[EPISODE 1076] Step: 293,628 | Reward: 419.10 | Avg-100: 175.32 | Speed: 102217 steps/s
[BEST MODEL] New record! Avg Reward: 175.32
[EPISODE 1077] Step: 294,936 | Reward: 304.30 | Avg-100: 176.05 | Speed: 23137 steps/s
[EPISODE 1078] Step: 295,236 | Reward: 171.50 | Avg-100: 175.17 | Speed: 192730 steps/s
[EPISODE 1079] Step: 295,416 | Reward: 56.98 | Avg-100: 175.75 | Speed: 328496 steps/s
[EPISODE 1080] Step: 297,624 | Reward: 354.64 | Avg-100: 177.14 | Speed: 23590 steps/s
[EPISODE 1081] Step: 297,720 | Reward: 218.85 | Avg-100: 176.33 | Speed: 567294 steps/s
[EPISODE 1082] Step: 300,600 | Reward: 385.96 | Avg-100: 177.26 | Speed: 18369 steps/s
[BEST MODEL] New record! Avg Reward: 177.26
[EPISODE 1083] Step: 302,076 | Reward: 52.36 | Avg-100: 176.54 | Speed: 18510 steps/s
[EPISODE 1084] Step: 302,736 | Reward: 397.47 | Avg-100: 178.44 | Speed: 70351 steps/s
[EPISODE 1085] Step: 303,096 | Reward: 396.51 | Avg-100: 182.26 | Speed: 162987 steps/s
[EPISODE 1086] Step: 303,372 | Reward: 435.46 | Avg-100: 185.54 | Speed: 145172 steps/s
[EPISODE 1087] Step: 303,456 | Reward: 523.32 | Avg-100: 190.61 | Speed: 651823 steps/s
[EPISODE 1088] Step: 304,596 | Reward: 563.30 | Avg-100: 196.07 | Speed: 47205 steps/s
[EPISODE 1089] Step: 304,704 | Reward: 493.65 | Avg-100: 200.52 | Speed: 407653 steps/s
[EPISODE 1090] Step: 305,844 | Reward: 76.09 | Avg-100: 201.02 | Speed: 46071 steps/s
[EPISODE 1091] Step: 306,936 | Reward: 453.54 | Avg-100: 204.63 | Speed: 48970 steps/s
[BEST MODEL] New record! Avg Reward: 204.63
[EPISODE 1092] Step: 307,236 | Reward: 346.30 | Avg-100: 204.30 | Speed: 41238 steps/s
[EPISODE 1093] Step: 307,416 | Reward: 285.76 | Avg-100: 206.92 | Speed: 276183 steps/s
[EPISODE 1094] Step: 307,620 | Reward: 146.04 | Avg-100: 208.25 | Speed: 269407 steps/s
[EPISODE 1095] Step: 307,764 | Reward: 188.68 | Avg-100: 209.20 | Speed: 404637 steps/s
[EPISODE 1096] Step: 308,160 | Reward: 69.86 | Avg-100: 209.07 | Speed: 143570 steps/s
[EPISODE 1097] Step: 309,540 | Reward: 282.72 | Avg-100: 208.40 | Speed: 39040 steps/s
[EPISODE 1098] Step: 309,624 | Reward: 629.23 | Avg-100: 209.90 | Speed: 533637 steps/s
[EPISODE 1099] Step: 309,720 | Reward: 482.99 | Avg-100: 214.18 | Speed: 471559 steps/s
[EPISODE 1100] Step: 309,972 | Reward: 20.80 | Avg-100: 213.72 | Speed: 221488 steps/s
[EPISODE 1101] Step: 310,920 | Reward: 54.94 | Avg-100: 214.08 | Speed: 51648 steps/s
[EPISODE 1102] Step: 311,016 | Reward: 86.41 | Avg-100: 211.43 | Speed: 570097 steps/s
[EPISODE 1103] Step: 311,184 | Reward: 163.06 | Avg-100: 210.85 | Speed: 344165 steps/s
[EPISODE 1104] Step: 311,796 | Reward: 155.90 | Avg-100: 212.21 | Speed: 96237 steps/s
[EPISODE 1105] Step: 312,168 | Reward: 67.61 | Avg-100: 212.54 | Speed: 149277 steps/s
[EPISODE 1106] Step: 313,068 | Reward: 520.01 | Avg-100: 213.71 | Speed: 60914 steps/s
[EPISODE 1107] Step: 313,296 | Reward: 50.32 | Avg-100: 213.98 | Speed: 236511 steps/s
[BEST MODEL] New record! Avg Reward: 213.98
[EPISODE 1108] Step: 314,724 | Reward: 250.77 | Avg-100: 215.62 | Speed: 22465 steps/s
[EPISODE 1109] Step: 314,940 | Reward: 203.71 | Avg-100: 214.27 | Speed: 273886 steps/s
[EPISODE 1110] Step: 315,096 | Reward: 536.06 | Avg-100: 215.12 | Speed: 348284 steps/s
[EPISODE 1111] Step: 315,168 | Reward: 41.06 | Avg-100: 212.17 | Speed: 871747 steps/s
[EPISODE 1112] Step: 315,372 | Reward: 501.95 | Avg-100: 213.67 | Speed: 285516 steps/s
[EPISODE 1113] Step: 315,888 | Reward: 56.94 | Avg-100: 212.84 | Speed: 103027 steps/s
[EPISODE 1114] Step: 316,032 | Reward: 75.48 | Avg-100: 213.23 | Speed: 409155 steps/s
[EPISODE 1115] Step: 317,160 | Reward: 88.58 | Avg-100: 210.39 | Speed: 46883 steps/s
[EPISODE 1116] Step: 318,084 | Reward: 110.96 | Avg-100: 209.88 | Speed: 54738 steps/s
[EPISODE 1117] Step: 318,948 | Reward: 144.19 | Avg-100: 210.43 | Speed: 63927 steps/s
[EPISODE 1118] Step: 319,236 | Reward: 396.80 | Avg-100: 213.93 | Speed: 185680 steps/s
[EPISODE 1119] Step: 319,416 | Reward: 410.73 | Avg-100: 214.48 | Speed: 309093 steps/s
[BEST MODEL] New record! Avg Reward: 214.48
[EPISODE 1120] Step: 319,620 | Reward: 405.69 | Avg-100: 218.63 | Speed: 45626 steps/s
[EPISODE 1121] Step: 319,728 | Reward: 177.11 | Avg-100: 220.04 | Speed: 520511 steps/s
[EPISODE 1122] Step: 320,124 | Reward: 214.94 | Avg-100: 217.33 | Speed: 152492 steps/s
[EPISODE 1123] Step: 320,376 | Reward: 50.82 | Avg-100: 214.57 | Speed: 223247 steps/s
[EPISODE 1124] Step: 321,408 | Reward: 414.87 | Avg-100: 216.86 | Speed: 54764 steps/s
[EPISODE 1125] Step: 322,992 | Reward: 167.35 | Avg-100: 217.25 | Speed: 36335 steps/s
[EPISODE 1126] Step: 323,016 | Reward: 467.40 | Avg-100: 219.06 | Speed: 2074570 steps/s
[EPISODE 1127] Step: 323,268 | Reward: 258.23 | Avg-100: 219.35 | Speed: 232752 steps/s
[EPISODE 1128] Step: 323,364 | Reward: 164.58 | Avg-100: 220.84 | Speed: 520752 steps/s
[EPISODE 1129] Step: 323,796 | Reward: 444.29 | Avg-100: 223.24 | Speed: 129397 steps/s
[EPISODE 1130] Step: 324,072 | Reward: 128.53 | Avg-100: 224.21 | Speed: 210783 steps/s
[EPISODE 1131] Step: 324,228 | Reward: 195.76 | Avg-100: 225.16 | Speed: 384333 steps/s
[EPISODE 1132] Step: 324,240 | Reward: 75.64 | Avg-100: 220.76 | Speed: 3997735 steps/s
[EPISODE 1133] Step: 324,312 | Reward: 4.92 | Avg-100: 220.34 | Speed: 752424 steps/s
[EPISODE 1134] Step: 325,068 | Reward: 428.78 | Avg-100: 224.10 | Speed: 62192 steps/s
[EPISODE 1135] Step: 325,176 | Reward: 247.48 | Avg-100: 223.21 | Speed: 520900 steps/s
[BEST MODEL] New record! Avg Reward: 223.21
[EPISODE 1136] Step: 325,776 | Reward: 90.67 | Avg-100: 223.95 | Speed: 35894 steps/s
[EPISODE 1137] Step: 325,800 | Reward: 85.44 | Avg-100: 224.35 | Speed: 2527892 steps/s
[EPISODE 1138] Step: 327,396 | Reward: 120.02 | Avg-100: 225.59 | Speed: 36096 steps/s
[EPISODE 1139] Step: 327,408 | Reward: 168.03 | Avg-100: 223.52 | Speed: 4951953 steps/s
[EPISODE 1140] Step: 327,840 | Reward: 31.37 | Avg-100: 219.61 | Speed: 134517 steps/s
[EPISODE 1141] Step: 327,924 | Reward: 173.54 | Avg-100: 221.08 | Speed: 753513 steps/s
[EPISODE 1142] Step: 328,152 | Reward: 150.91 | Avg-100: 219.67 | Speed: 241729 steps/s
[EPISODE 1143] Step: 328,608 | Reward: 141.00 | Avg-100: 220.72 | Speed: 114906 steps/s
[EPISODE 1144] Step: 329,052 | Reward: 418.72 | Avg-100: 224.53 | Speed: 131008 steps/s
[EPISODE 1145] Step: 329,304 | Reward: 101.74 | Avg-100: 221.74 | Speed: 220906 steps/s
[EPISODE 1146] Step: 329,412 | Reward: 178.40 | Avg-100: 221.29 | Speed: 533419 steps/s
[EPISODE 1147] Step: 332,076 | Reward: 182.18 | Avg-100: 221.54 | Speed: 15111 steps/s
[EPISODE 1148] Step: 332,136 | Reward: 366.58 | Avg-100: 224.68 | Speed: 1020793 steps/s
[EPISODE 1149] Step: 333,000 | Reward: 52.57 | Avg-100: 224.11 | Speed: 67215 steps/s
[EPISODE 1150] Step: 333,180 | Reward: 357.63 | Avg-100: 226.15 | Speed: 328940 steps/s
[EPISODE 1151] Step: 334,392 | Reward: 228.83 | Avg-100: 227.47 | Speed: 45131 steps/s
[EPISODE 1152] Step: 334,500 | Reward: 198.40 | Avg-100: 229.36 | Speed: 528749 steps/s
[EPISODE 1153] Step: 334,992 | Reward: 469.70 | Avg-100: 230.75 | Speed: 117055 steps/s
[EPISODE 1154] Step: 335,016 | Reward: 375.37 | Avg-100: 231.48 | Speed: 2732250 steps/s
[EPISODE 1155] Step: 335,796 | Reward: 396.64 | Avg-100: 234.53 | Speed: 67522 steps/s
[EPISODE 1156] Step: 336,072 | Reward: 130.67 | Avg-100: 235.25 | Speed: 199412 steps/s
[EPISODE 1157] Step: 336,468 | Reward: 329.27 | Avg-100: 234.83 | Speed: 146855 steps/s
[EPISODE 1158] Step: 336,984 | Reward: 198.93 | Avg-100: 236.71 | Speed: 110512 steps/s
[EPISODE 1159] Step: 337,416 | Reward: 85.66 | Avg-100: 232.67 | Speed: 118202 steps/s
[EPISODE 1160] Step: 337,668 | Reward: 367.12 | Avg-100: 235.97 | Speed: 239182 steps/s
[EPISODE 1161] Step: 337,908 | Reward: 117.44 | Avg-100: 233.46 | Speed: 240211 steps/s
[BEST MODEL] New record! Avg Reward: 233.46
[EPISODE 1162] Step: 338,124 | Reward: 51.24 | Avg-100: 232.75 | Speed: 46444 steps/s
[EPISODE 1163] Step: 338,280 | Reward: 75.71 | Avg-100: 229.68 | Speed: 312223 steps/s
[EPISODE 1164] Step: 338,556 | Reward: 106.49 | Avg-100: 230.54 | Speed: 138203 steps/s
[EPISODE 1165] Step: 338,772 | Reward: 264.85 | Avg-100: 232.72 | Speed: 227142 steps/s
[EPISODE 1166] Step: 340,152 | Reward: 581.73 | Avg-100: 237.95 | Speed: 40773 steps/s
[EPISODE 1167] Step: 340,608 | Reward: 545.78 | Avg-100: 242.83 | Speed: 127061 steps/s
[EPISODE 1168] Step: 340,668 | Reward: 107.68 | Avg-100: 240.26 | Speed: 831291 steps/s
[EPISODE 1169] Step: 343,032 | Reward: 257.11 | Avg-100: 240.72 | Speed: 23512 steps/s
[EPISODE 1170] Step: 343,092 | Reward: 135.80 | Avg-100: 241.70 | Speed: 1058900 steps/s
[BEST MODEL] New record! Avg Reward: 241.70
[EPISODE 1171] Step: 344,076 | Reward: 375.21 | Avg-100: 245.07 | Speed: 27400 steps/s
[EPISODE 1172] Step: 346,032 | Reward: 414.92 | Avg-100: 243.58 | Speed: 27979 steps/s
[EPISODE 1173] Step: 346,500 | Reward: 500.85 | Avg-100: 246.25 | Speed: 112893 steps/s
[EPISODE 1174] Step: 347,016 | Reward: 446.52 | Avg-100: 249.20 | Speed: 110364 steps/s
[EPISODE 1175] Step: 347,832 | Reward: 357.47 | Avg-100: 252.55 | Speed: 72819 steps/s
[EPISODE 1176] Step: 349,512 | Reward: 352.54 | Avg-100: 251.89 | Speed: 33176 steps/s
[EPISODE 1177] Step: 349,548 | Reward: 104.15 | Avg-100: 249.89 | Speed: 966661 steps/s
[EPISODE 1178] Step: 349,668 | Reward: 477.28 | Avg-100: 252.95 | Speed: 408009 steps/s
[EPISODE 1179] Step: 350,124 | Reward: 448.59 | Avg-100: 256.86 | Speed: 132652 steps/s
[BEST MODEL] New record! Avg Reward: 256.86
[EPISODE 1180] Step: 350,556 | Reward: 519.75 | Avg-100: 258.51 | Speed: 38013 steps/s
[EPISODE 1181] Step: 350,736 | Reward: 113.14 | Avg-100: 257.46 | Speed: 387703 steps/s
[EPISODE 1182] Step: 351,264 | Reward: 82.38 | Avg-100: 254.42 | Speed: 87884 steps/s
[EPISODE 1183] Step: 351,696 | Reward: 212.93 | Avg-100: 256.03 | Speed: 121829 steps/s
[EPISODE 1184] Step: 352,668 | Reward: 677.50 | Avg-100: 258.83 | Speed: 51747 steps/s
[EPISODE 1185] Step: 352,800 | Reward: 168.96 | Avg-100: 256.55 | Speed: 404478 steps/s
[EPISODE 1186] Step: 353,364 | Reward: 139.05 | Avg-100: 253.59 | Speed: 79038 steps/s
[EPISODE 1187] Step: 353,580 | Reward: 146.94 | Avg-100: 249.82 | Speed: 207498 steps/s
[EPISODE 1188] Step: 353,988 | Reward: 439.71 | Avg-100: 248.59 | Speed: 120987 steps/s
[EPISODE 1189] Step: 354,384 | Reward: 26.66 | Avg-100: 243.92 | Speed: 134872 steps/s
[EPISODE 1190] Step: 355,032 | Reward: 361.32 | Avg-100: 246.77 | Speed: 84459 steps/s
[EPISODE 1191] Step: 355,140 | Reward: 23.32 | Avg-100: 242.47 | Speed: 551995 steps/s
[EPISODE 1192] Step: 356,076 | Reward: 512.37 | Avg-100: 244.13 | Speed: 57793 steps/s
[EPISODE 1193] Step: 361,668 | Reward: 491.99 | Avg-100: 246.19 | Speed: 8084 steps/s
[EPISODE 1194] Step: 362,124 | Reward: 373.85 | Avg-100: 248.47 | Speed: 112885 steps/s
[EPISODE 1195] Step: 362,388 | Reward: 318.34 | Avg-100: 249.76 | Speed: 197393 steps/s
[EPISODE 1196] Step: 362,556 | Reward: 507.64 | Avg-100: 254.14 | Speed: 36654 steps/s
[EPISODE 1197] Step: 362,736 | Reward: 435.44 | Avg-100: 255.67 | Speed: 326933 steps/s
[EPISODE 1198] Step: 363,264 | Reward: 418.36 | Avg-100: 253.56 | Speed: 107127 steps/s
[EPISODE 1199] Step: 363,696 | Reward: 485.01 | Avg-100: 253.58 | Speed: 116192 steps/s
[EPISODE 1200] Step: 364,668 | Reward: 592.40 | Avg-100: 259.30 | Speed: 53320 steps/s
[EPISODE 1201] Step: 364,944 | Reward: 98.87 | Avg-100: 259.74 | Speed: 187926 steps/s
[EPISODE 1202] Step: 365,400 | Reward: 366.08 | Avg-100: 262.53 | Speed: 115890 steps/s
[EPISODE 1203] Step: 365,988 | Reward: 463.83 | Avg-100: 265.54 | Speed: 86407 steps/s
[EPISODE 1204] Step: 366,072 | Reward: 152.90 | Avg-100: 265.51 | Speed: 659052 steps/s
[EPISODE 1205] Step: 366,072 | Reward: 87.48 | Avg-100: 265.71 | Speed: 0 steps/s
[EPISODE 1206] Step: 366,852 | Reward: 59.06 | Avg-100: 261.10 | Speed: 61598 steps/s
[EPISODE 1207] Step: 367,140 | Reward: 450.43 | Avg-100: 265.10 | Speed: 176386 steps/s
[EPISODE 1208] Step: 367,260 | Reward: 242.31 | Avg-100: 265.02 | Speed: 425787 steps/s
[EPISODE 1209] Step: 368,076 | Reward: 579.17 | Avg-100: 268.77 | Speed: 69401 steps/s
[EPISODE 1210] Step: 368,316 | Reward: 14.53 | Avg-100: 263.56 | Speed: 193762 steps/s
[BEST MODEL] New record! Avg Reward: 263.56
[EPISODE 1211] Step: 368,664 | Reward: 212.06 | Avg-100: 265.27 | Speed: 32513 steps/s
[EPISODE 1212] Step: 371,928 | Reward: 396.21 | Avg-100: 264.21 | Speed: 17380 steps/s
[EPISODE 1213] Step: 373,596 | Reward: 267.16 | Avg-100: 266.31 | Speed: 30933 steps/s
[EPISODE 1214] Step: 374,388 | Reward: 385.03 | Avg-100: 269.41 | Speed: 68824 steps/s
[EPISODE 1215] Step: 374,412 | Reward: 175.09 | Avg-100: 270.27 | Speed: 2133583 steps/s
[EPISODE 1216] Step: 374,736 | Reward: 383.76 | Avg-100: 273.00 | Speed: 173556 steps/s
[BEST MODEL] New record! Avg Reward: 273.00
[EPISODE 1217] Step: 375,504 | Reward: 286.69 | Avg-100: 274.42 | Speed: 25147 steps/s
[EPISODE 1218] Step: 376,320 | Reward: 24.14 | Avg-100: 270.70 | Speed: 62251 steps/s
[EPISODE 1219] Step: 376,668 | Reward: 385.82 | Avg-100: 270.45 | Speed: 148756 steps/s
[EPISODE 1220] Step: 376,716 | Reward: 335.94 | Avg-100: 269.75 | Speed: 1041233 steps/s
[EPISODE 1221] Step: 378,072 | Reward: 381.08 | Avg-100: 271.79 | Speed: 41631 steps/s
[EPISODE 1222] Step: 378,468 | Reward: 463.75 | Avg-100: 274.28 | Speed: 145818 steps/s
[EPISODE 1223] Step: 378,684 | Reward: 308.09 | Avg-100: 276.85 | Speed: 275287 steps/s
[EPISODE 1224] Step: 378,852 | Reward: 490.31 | Avg-100: 277.61 | Speed: 328433 steps/s
[EPISODE 1225] Step: 379,140 | Reward: 375.87 | Avg-100: 279.69 | Speed: 201311 steps/s
[EPISODE 1226] Step: 379,260 | Reward: 457.52 | Avg-100: 279.59 | Speed: 472476 steps/s
[EPISODE 1227] Step: 380,388 | Reward: 117.94 | Avg-100: 278.19 | Speed: 44568 steps/s
[BEST MODEL] New record! Avg Reward: 278.19
[EPISODE 1228] Step: 381,096 | Reward: 58.63 | Avg-100: 277.13 | Speed: 33229 steps/s
[EPISODE 1229] Step: 381,912 | Reward: 122.29 | Avg-100: 273.91 | Speed: 71645 steps/s
[EPISODE 1230] Step: 382,284 | Reward: 231.37 | Avg-100: 274.94 | Speed: 152573 steps/s
[EPISODE 1231] Step: 383,316 | Reward: 461.56 | Avg-100: 277.60 | Speed: 51686 steps/s
[EPISODE 1232] Step: 384,408 | Reward: 325.77 | Avg-100: 280.10 | Speed: 50920 steps/s
[EPISODE 1233] Step: 384,852 | Reward: 245.82 | Avg-100: 282.51 | Speed: 121815 steps/s
[EPISODE 1234] Step: 386,388 | Reward: 461.52 | Avg-100: 282.83 | Speed: 35816 steps/s
[EPISODE 1235] Step: 386,736 | Reward: 657.63 | Avg-100: 286.94 | Speed: 161585 steps/s
[EPISODE 1236] Step: 386,832 | Reward: 300.01 | Avg-100: 289.03 | Speed: 542950 steps/s
[BEST MODEL] New record! Avg Reward: 289.03
[EPISODE 1237] Step: 387,288 | Reward: 205.91 | Avg-100: 290.23 | Speed: 27168 steps/s
[EPISODE 1238] Step: 388,320 | Reward: 413.27 | Avg-100: 293.17 | Speed: 51832 steps/s
[EPISODE 1239] Step: 388,668 | Reward: 591.07 | Avg-100: 297.40 | Speed: 152062 steps/s
[EPISODE 1240] Step: 388,716 | Reward: 549.23 | Avg-100: 302.58 | Speed: 1142906 steps/s
[EPISODE 1241] Step: 389,256 | Reward: 277.68 | Avg-100: 303.62 | Speed: 103478 steps/s
[EPISODE 1242] Step: 389,268 | Reward: 149.08 | Avg-100: 303.60 | Speed: 4391022 steps/s
[EPISODE 1243] Step: 389,568 | Reward: 154.70 | Avg-100: 303.74 | Speed: 166711 steps/s
[EPISODE 1244] Step: 389,952 | Reward: 86.53 | Avg-100: 300.41 | Speed: 137193 steps/s
[EPISODE 1245] Step: 391,620 | Reward: 169.61 | Avg-100: 301.09 | Speed: 31730 steps/s
[EPISODE 1246] Step: 391,740 | Reward: 429.27 | Avg-100: 303.60 | Speed: 464175 steps/s
[EPISODE 1247] Step: 391,992 | Reward: 17.78 | Avg-100: 301.96 | Speed: 223158 steps/s
[EPISODE 1248] Step: 392,136 | Reward: 162.44 | Avg-100: 299.92 | Speed: 377500 steps/s
[EPISODE 1249] Step: 392,784 | Reward: 177.15 | Avg-100: 301.16 | Speed: 82844 steps/s
[EPISODE 1250] Step: 393,108 | Reward: 140.10 | Avg-100: 298.99 | Speed: 164552 steps/s
[EPISODE 1251] Step: 393,144 | Reward: 40.85 | Avg-100: 297.11 | Speed: 1550678 steps/s
[BEST MODEL] New record! Avg Reward: 297.11
[EPISODE 1252] Step: 393,852 | Reward: 45.22 | Avg-100: 295.57 | Speed: 30119 steps/s
[EPISODE 1253] Step: 394,416 | Reward: 251.94 | Avg-100: 293.40 | Speed: 98115 steps/s
[EPISODE 1254] Step: 394,476 | Reward: 380.21 | Avg-100: 293.44 | Speed: 1038706 steps/s
[EPISODE 1255] Step: 395,316 | Reward: 597.86 | Avg-100: 295.46 | Speed: 63135 steps/s
[EPISODE 1256] Step: 396,408 | Reward: 481.25 | Avg-100: 298.96 | Speed: 51656 steps/s
[EPISODE 1257] Step: 396,636 | Reward: 93.34 | Avg-100: 296.60 | Speed: 240344 steps/s
[EPISODE 1258] Step: 396,852 | Reward: 617.40 | Avg-100: 300.79 | Speed: 249991 steps/s
[EPISODE 1259] Step: 397,128 | Reward: 115.71 | Avg-100: 301.09 | Speed: 189365 steps/s
[EPISODE 1260] Step: 398,028 | Reward: 69.82 | Avg-100: 298.12 | Speed: 62378 steps/s
[EPISODE 1261] Step: 398,616 | Reward: 350.11 | Avg-100: 300.44 | Speed: 90663 steps/s
[EPISODE 1262] Step: 399,288 | Reward: 627.29 | Avg-100: 306.20 | Speed: 73150 steps/s
[BEST MODEL] New record! Avg Reward: 306.20
[EPISODE 1263] Step: 401,256 | Reward: 565.42 | Avg-100: 311.10 | Speed: 17889 steps/s
[EPISODE 1264] Step: 402,828 | Reward: 174.10 | Avg-100: 311.78 | Speed: 33589 steps/s
[EPISODE 1265] Step: 403,992 | Reward: 529.92 | Avg-100: 314.43 | Speed: 46813 steps/s
[EPISODE 1266] Step: 404,136 | Reward: 496.54 | Avg-100: 313.57 | Speed: 367921 steps/s
[EPISODE 1267] Step: 404,268 | Reward: 330.93 | Avg-100: 311.43 | Speed: 412052 steps/s
[EPISODE 1268] Step: 405,144 | Reward: 451.38 | Avg-100: 314.86 | Speed: 67321 steps/s
[BEST MODEL] New record! Avg Reward: 314.86
[EPISODE 1269] Step: 405,852 | Reward: 593.89 | Avg-100: 318.23 | Speed: 30517 steps/s
[EPISODE 1270] Step: 406,764 | Reward: 149.83 | Avg-100: 318.37 | Speed: 51795 steps/s
[EPISODE 1271] Step: 407,316 | Reward: 489.95 | Avg-100: 319.52 | Speed: 101185 steps/s
[EPISODE 1272] Step: 408,408 | Reward: 427.47 | Avg-100: 319.64 | Speed: 49007 steps/s
[EPISODE 1273] Step: 408,456 | Reward: 84.51 | Avg-100: 315.48 | Speed: 1042822 steps/s
[EPISODE 1274] Step: 408,636 | Reward: 501.32 | Avg-100: 316.03 | Speed: 327377 steps/s
[EPISODE 1275] Step: 409,728 | Reward: 353.05 | Avg-100: 315.98 | Speed: 47876 steps/s
[EPISODE 1276] Step: 410,028 | Reward: 397.91 | Avg-100: 316.44 | Speed: 191240 steps/s
[EPISODE 1277] Step: 410,940 | Reward: 295.52 | Avg-100: 318.35 | Speed: 55470 steps/s
[EPISODE 1278] Step: 411,288 | Reward: 357.58 | Avg-100: 317.16 | Speed: 154130 steps/s
[BEST MODEL] New record! Avg Reward: 317.16
[EPISODE 1279] Step: 412,032 | Reward: 126.74 | Avg-100: 313.94 | Speed: 29669 steps/s
[EPISODE 1280] Step: 413,196 | Reward: 329.82 | Avg-100: 312.04 | Speed: 44292 steps/s
[EPISODE 1281] Step: 413,256 | Reward: 440.75 | Avg-100: 315.31 | Speed: 978877 steps/s
[EPISODE 1282] Step: 414,864 | Reward: 306.33 | Avg-100: 317.55 | Speed: 31262 steps/s
[EPISODE 1283] Step: 416,136 | Reward: 552.83 | Avg-100: 320.95 | Speed: 41390 steps/s
[EPISODE 1284] Step: 416,232 | Reward: 304.93 | Avg-100: 317.23 | Speed: 520775 steps/s
[EPISODE 1285] Step: 417,144 | Reward: 314.23 | Avg-100: 318.68 | Speed: 58311 steps/s
[BEST MODEL] New record! Avg Reward: 318.68
[EPISODE 1286] Step: 419,268 | Reward: 345.89 | Avg-100: 320.75 | Speed: 15090 steps/s
[EPISODE 1287] Step: 419,316 | Reward: 481.07 | Avg-100: 324.09 | Speed: 1108340 steps/s
[EPISODE 1288] Step: 420,408 | Reward: 708.89 | Avg-100: 326.78 | Speed: 39982 steps/s
[EPISODE 1289] Step: 420,552 | Reward: 233.32 | Avg-100: 328.85 | Speed: 390920 steps/s
[EPISODE 1290] Step: 420,636 | Reward: 683.23 | Avg-100: 332.07 | Speed: 553081 steps/s
[EPISODE 1291] Step: 420,780 | Reward: 81.48 | Avg-100: 332.65 | Speed: 375233 steps/s
[EPISODE 1292] Step: 421,476 | Reward: 451.40 | Avg-100: 332.04 | Speed: 62500 steps/s
[EPISODE 1293] Step: 422,028 | Reward: 470.44 | Avg-100: 331.82 | Speed: 97603 steps/s
[EPISODE 1294] Step: 422,448 | Reward: 28.11 | Avg-100: 328.37 | Speed: 133035 steps/s
[EPISODE 1295] Step: 422,940 | Reward: 488.20 | Avg-100: 330.06 | Speed: 111131 steps/s
[EPISODE 1296] Step: 423,288 | Reward: 658.72 | Avg-100: 331.57 | Speed: 165439 steps/s
[BEST MODEL] New record! Avg Reward: 331.57
[EPISODE 1297] Step: 424,140 | Reward: 165.08 | Avg-100: 328.87 | Speed: 30342 steps/s
[EPISODE 1298] Step: 424,308 | Reward: 167.51 | Avg-100: 326.36 | Speed: 309339 steps/s
[EPISODE 1299] Step: 425,184 | Reward: 267.58 | Avg-100: 324.19 | Speed: 60836 steps/s
[EPISODE 1300] Step: 425,256 | Reward: 444.05 | Avg-100: 322.70 | Speed: 843288 steps/s
[EPISODE 1301] Step: 428,232 | Reward: 386.86 | Avg-100: 325.58 | Speed: 17919 steps/s
[EPISODE 1302] Step: 428,688 | Reward: 525.48 | Avg-100: 327.18 | Speed: 130017 steps/s
[EPISODE 1303] Step: 429,144 | Reward: 577.34 | Avg-100: 328.31 | Speed: 120143 steps/s
[EPISODE 1304] Step: 429,708 | Reward: 325.39 | Avg-100: 330.04 | Speed: 101400 steps/s
[EPISODE 1305] Step: 430,788 | Reward: 135.16 | Avg-100: 330.52 | Speed: 27381 steps/s
[EPISODE 1306] Step: 431,352 | Reward: 746.31 | Avg-100: 337.39 | Speed: 108499 steps/s
[EPISODE 1307] Step: 433,392 | Reward: 231.99 | Avg-100: 335.20 | Speed: 29013 steps/s
[EPISODE 1308] Step: 433,476 | Reward: 425.87 | Avg-100: 337.04 | Speed: 717413 steps/s
[EPISODE 1309] Step: 433,884 | Reward: 17.81 | Avg-100: 331.43 | Speed: 144048 steps/s
