[INFO] State Dimension: 105
[INFO] Action Dimension: 8
[INFO] Max Action Value: 1.0
[INFO] Total Timesteps: 12,000,000

============================================================
🎬 EĞİTİM BAŞLIYOR
============================================================

🎮 Episode 329 | Step: 28,016 | Reward: -226.97 | Avg-100: -301.89
🎮 Episode 330 | Step: 28,053 | Reward: -136.37 | Avg-100: -297.60
🎮 Episode 331 | Step: 28,078 | Reward: -108.96 | Avg-100: -297.37
🎮 Episode 332 | Step: 28,126 | Reward: -225.93 | Avg-100: -298.01
🎮 Episode 333 | Step: 28,137 | Reward: -63.08 | Avg-100: -293.99
🎮 Episode 334 | Step: 28,150 | Reward: -62.14 | Avg-100: -293.08
🎮 Episode 335 | Step: 28,202 | Reward: -256.27 | Avg-100: -291.96
🎮 Episode 336 | Step: 28,317 | Reward: -459.70 | Avg-100: -295.24
🎮 Episode 337 | Step: 28,340 | Reward: -82.34 | Avg-100: -294.85
🎮 Episode 338 | Step: 28,351 | Reward: -51.77 | Avg-100: -295.00
🎮 Episode 339 | Step: 28,360 | Reward: -35.81 | Avg-100: -291.72
🎮 Episode 340 | Step: 28,382 | Reward: -102.59 | Avg-100: -292.31
🎮 Episode 341 | Step: 28,419 | Reward: -162.42 | Avg-100: -292.90
🎮 Episode 342 | Step: 28,429 | Reward: -52.30 | Avg-100: -291.84
🎮 Episode 343 | Step: 28,445 | Reward: -57.87 | Avg-100: -291.85
🎮 Episode 344 | Step: 28,469 | Reward: -145.86 | Avg-100: -292.22
🎮 Episode 345 | Step: 28,481 | Reward: -59.03 | Avg-100: -291.09
🎮 Episode 346 | Step: 28,506 | Reward: -81.79 | Avg-100: -289.56
🎮 Episode 347 | Step: 28,540 | Reward: -153.53 | Avg-100: -290.24
🎮 Episode 348 | Step: 28,570 | Reward: -144.72 | Avg-100: -290.79
🎮 Episode 349 | Step: 28,587 | Reward: -55.04 | Avg-100: -290.57
🎮 Episode 350 | Step: 28,644 | Reward: -260.95 | Avg-100: -292.79
🎮 Episode 351 | Step: 28,680 | Reward: -148.26 | Avg-100: -293.26
🎮 Episode 352 | Step: 28,695 | Reward: -68.32 | Avg-100: -293.28
🎮 Episode 353 | Step: 28,717 | Reward: -130.05 | Avg-100: -294.03
🎮 Episode 354 | Step: 28,732 | Reward: -95.00 | Avg-100: -293.89
🎮 Episode 355 | Step: 28,771 | Reward: -168.37 | Avg-100: -293.94
🎮 Episode 356 | Step: 28,794 | Reward: -110.94 | Avg-100: -293.45
🎮 Episode 357 | Step: 28,825 | Reward: -127.37 | Avg-100: -294.11
🎮 Episode 358 | Step: 28,856 | Reward: -176.11 | Avg-100: -295.41
🎮 Episode 359 | Step: 28,879 | Reward: -95.86 | Avg-100: -295.94
🎮 Episode 360 | Step: 29,879 | Reward: -4774.71 | Avg-100: -303.58
🎮 Episode 361 | Step: 29,902 | Reward: -129.50 | Avg-100: -304.06
🎮 Episode 362 | Step: 29,985 | Reward: -367.70 | Avg-100: -306.00
🎮 Episode 363 | Step: 30,026 | Reward: -190.48 | Avg-100: -307.17
🎮 Episode 364 | Step: 30,090 | Reward: -341.72 | Avg-100: -309.86
🎮 Episode 365 | Step: 30,106 | Reward: -77.43 | Avg-100: -309.18
🎮 Episode 366 | Step: 30,144 | Reward: -140.76 | Avg-100: -309.09
🎮 Episode 367 | Step: 30,643 | Reward: -2238.17 | Avg-100: -313.91
🎮 Episode 368 | Step: 30,669 | Reward: -122.44 | Avg-100: -314.08
🎮 Episode 369 | Step: 30,703 | Reward: -111.77 | Avg-100: -314.12
🎮 Episode 370 | Step: 31,119 | Reward: -2130.18 | Avg-100: -334.00
🎮 Episode 371 | Step: 31,130 | Reward: -50.46 | Avg-100: -333.74
🎮 Episode 372 | Step: 31,140 | Reward: -78.21 | Avg-100: -333.44
🎮 Episode 373 | Step: 31,159 | Reward: -120.89 | Avg-100: -334.11
🎮 Episode 374 | Step: 31,175 | Reward: -79.22 | Avg-100: -331.77
🎮 Episode 375 | Step: 31,193 | Reward: -88.75 | Avg-100: -332.12
🎮 Episode 376 | Step: 31,202 | Reward: -52.30 | Avg-100: -332.03
🎮 Episode 377 | Step: 31,221 | Reward: -78.35 | Avg-100: -332.56
🎮 Episode 378 | Step: 31,239 | Reward: -59.42 | Avg-100: -331.48
🎮 Episode 379 | Step: 31,252 | Reward: -46.20 | Avg-100: -331.11
🎮 Episode 380 | Step: 31,269 | Reward: -68.62 | Avg-100: -328.24
🎮 Episode 381 | Step: 31,279 | Reward: -49.46 | Avg-100: -302.53
🎮 Episode 382 | Step: 31,289 | Reward: -35.57 | Avg-100: -302.27
🎮 Episode 383 | Step: 31,307 | Reward: -74.46 | Avg-100: -301.08
🎮 Episode 384 | Step: 31,347 | Reward: -206.38 | Avg-100: -302.50
🎮 Episode 385 | Step: 31,365 | Reward: -72.39 | Avg-100: -302.60
🎮 Episode 386 | Step: 31,381 | Reward: -71.91 | Avg-100: -302.61
🎮 Episode 387 | Step: 31,392 | Reward: -48.74 | Avg-100: -302.26
🎮 Episode 388 | Step: 31,417 | Reward: -139.36 | Avg-100: -302.68
🎮 Episode 389 | Step: 31,438 | Reward: -109.82 | Avg-100: -302.86
🎮 Episode 390 | Step: 31,472 | Reward: -128.77 | Avg-100: -303.03
🎮 Episode 391 | Step: 31,509 | Reward: -143.99 | Avg-100: -289.38
🎮 Episode 392 | Step: 31,530 | Reward: -84.86 | Avg-100: -289.74
🎮 Episode 393 | Step: 31,550 | Reward: -97.91 | Avg-100: -290.37
🎮 Episode 394 | Step: 31,559 | Reward: -38.88 | Avg-100: -289.55
🎮 Episode 395 | Step: 31,599 | Reward: -183.59 | Avg-100: -290.76
🎮 Episode 396 | Step: 31,617 | Reward: -112.84 | Avg-100: -291.11
🎮 Episode 397 | Step: 31,629 | Reward: -64.69 | Avg-100: -290.50
🎮 Episode 398 | Step: 31,638 | Reward: -35.63 | Avg-100: -289.47
🎮 Episode 399 | Step: 31,707 | Reward: -335.19 | Avg-100: -291.12
🎮 Episode 400 | Step: 31,719 | Reward: -47.78 | Avg-100: -290.63
🎮 Episode 401 | Step: 31,750 | Reward: -128.00 | Avg-100: -290.48
🎮 Episode 402 | Step: 31,760 | Reward: -58.72 | Avg-100: -288.28
🎮 Episode 403 | Step: 31,787 | Reward: -132.00 | Avg-100: -288.90
🎮 Episode 404 | Step: 31,799 | Reward: -63.62 | Avg-100: -288.97
🎮 Episode 405 | Step: 31,828 | Reward: -127.02 | Avg-100: -289.43
🎮 Episode 406 | Step: 31,850 | Reward: -87.11 | Avg-100: -288.99
🎮 Episode 407 | Step: 31,882 | Reward: -159.53 | Avg-100: -288.61
🎮 Episode 408 | Step: 31,894 | Reward: -30.68 | Avg-100: -286.55
🎮 Episode 409 | Step: 31,904 | Reward: -30.38 | Avg-100: -286.43
🎮 Episode 410 | Step: 31,919 | Reward: -54.37 | Avg-100: -286.45
🎮 Episode 411 | Step: 31,939 | Reward: -96.18 | Avg-100: -286.62
🎮 Episode 412 | Step: 31,951 | Reward: -51.90 | Avg-100: -285.71
🎮 Episode 413 | Step: 32,014 | Reward: -318.71 | Avg-100: -288.24
🎮 Episode 414 | Step: 32,027 | Reward: -50.59 | Avg-100: -287.46
🎮 Episode 415 | Step: 32,049 | Reward: -103.84 | Avg-100: -287.18
🎮 Episode 416 | Step: 32,062 | Reward: -61.78 | Avg-100: -286.54
🎮 Episode 417 | Step: 32,096 | Reward: -170.30 | Avg-100: -287.53
🎮 Episode 418 | Step: 32,129 | Reward: -173.45 | Avg-100: -245.80
🎮 Episode 419 | Step: 32,170 | Reward: -196.59 | Avg-100: -244.80
🎮 Episode 420 | Step: 32,191 | Reward: -83.01 | Avg-100: -243.71
🎮 Episode 421 | Step: 32,207 | Reward: -70.71 | Avg-100: -242.59
🎮 Episode 422 | Step: 32,224 | Reward: -77.53 | Avg-100: -203.49
🎮 Episode 423 | Step: 32,234 | Reward: -34.48 | Avg-100: -202.74
🎮 Episode 424 | Step: 32,248 | Reward: -78.00 | Avg-100: -203.12
🎮 Episode 425 | Step: 32,293 | Reward: -199.41 | Avg-100: -204.67
🎮 Episode 426 | Step: 32,317 | Reward: -124.28 | Avg-100: -205.31
🎮 Episode 427 | Step: 32,374 | Reward: -299.87 | Avg-100: -207.40
🎮 Episode 428 | Step: 32,389 | Reward: -82.50 | Avg-100: -206.80
🎮 Episode 429 | Step: 32,419 | Reward: -158.92 | Avg-100: -206.12
🎮 Episode 430 | Step: 32,443 | Reward: -88.83 | Avg-100: -205.64
🎮 Episode 431 | Step: 32,468 | Reward: -141.10 | Avg-100: -205.96
🎮 Episode 432 | Step: 32,492 | Reward: -143.43 | Avg-100: -205.14
🎮 Episode 433 | Step: 32,526 | Reward: -137.42 | Avg-100: -205.88
🎮 Episode 434 | Step: 32,543 | Reward: -62.00 | Avg-100: -205.88
🎮 Episode 435 | Step: 32,569 | Reward: -117.06 | Avg-100: -204.49
🎮 Episode 436 | Step: 32,604 | Reward: -167.45 | Avg-100: -201.57
🎮 Episode 437 | Step: 32,616 | Reward: -72.23 | Avg-100: -201.46
🎮 Episode 438 | Step: 32,635 | Reward: -92.03 | Avg-100: -201.87
🎮 Episode 439 | Step: 32,672 | Reward: -131.53 | Avg-100: -202.82
🎮 Episode 440 | Step: 32,687 | Reward: -80.22 | Avg-100: -202.60
🎮 Episode 441 | Step: 32,697 | Reward: -79.23 | Avg-100: -201.77
🎮 Episode 442 | Step: 32,728 | Reward: -157.26 | Avg-100: -202.82
🎮 Episode 443 | Step: 32,759 | Reward: -153.73 | Avg-100: -203.78
🎮 Episode 444 | Step: 32,775 | Reward: -54.72 | Avg-100: -202.87
🎮 Episode 445 | Step: 32,815 | Reward: -188.51 | Avg-100: -204.16
🎮 Episode 446 | Step: 32,851 | Reward: -159.96 | Avg-100: -204.94
🎮 Episode 447 | Step: 32,866 | Reward: -54.45 | Avg-100: -203.95
🎮 Episode 448 | Step: 32,918 | Reward: -279.35 | Avg-100: -205.30
🎮 Episode 449 | Step: 32,948 | Reward: -133.51 | Avg-100: -206.08
🎮 Episode 450 | Step: 32,970 | Reward: -89.09 | Avg-100: -204.36
🎮 Episode 451 | Step: 33,048 | Reward: -476.19 | Avg-100: -207.64
🎮 Episode 452 | Step: 33,075 | Reward: -113.66 | Avg-100: -208.10
🎮 Episode 453 | Step: 33,089 | Reward: -59.23 | Avg-100: -207.39
🎮 Episode 454 | Step: 33,118 | Reward: -141.42 | Avg-100: -207.85
🎮 Episode 455 | Step: 33,131 | Reward: -77.57 | Avg-100: -206.94
🎮 Episode 456 | Step: 33,143 | Reward: -84.51 | Avg-100: -206.68
🎮 Episode 457 | Step: 33,165 | Reward: -85.50 | Avg-100: -206.26
🎮 Episode 458 | Step: 33,186 | Reward: -99.18 | Avg-100: -205.49
🎮 Episode 459 | Step: 33,206 | Reward: -112.84 | Avg-100: -205.66
🎮 Episode 460 | Step: 33,230 | Reward: -129.11 | Avg-100: -159.21
🎮 Episode 461 | Step: 33,251 | Reward: -75.12 | Avg-100: -158.66
🎮 Episode 462 | Step: 33,265 | Reward: -82.80 | Avg-100: -155.81
🎮 Episode 463 | Step: 33,281 | Reward: -69.76 | Avg-100: -154.61
🎮 Episode 464 | Step: 33,290 | Reward: -48.01 | Avg-100: -151.67
🎮 Episode 465 | Step: 33,314 | Reward: -123.07 | Avg-100: -152.13
🎮 Episode 466 | Step: 33,353 | Reward: -176.46 | Avg-100: -152.48
🎮 Episode 467 | Step: 33,370 | Reward: -80.19 | Avg-100: -130.90
🎮 Episode 468 | Step: 33,399 | Reward: -140.36 | Avg-100: -131.08
🎮 Episode 469 | Step: 33,409 | Reward: -51.25 | Avg-100: -130.48
🎮 Episode 470 | Step: 33,429 | Reward: -73.00 | Avg-100: -109.90
🎮 Episode 471 | Step: 33,463 | Reward: -137.27 | Avg-100: -110.77
🎮 Episode 472 | Step: 33,478 | Reward: -73.79 | Avg-100: -110.73
🎮 Episode 473 | Step: 33,506 | Reward: -134.14 | Avg-100: -110.86
🎮 Episode 474 | Step: 33,534 | Reward: -136.74 | Avg-100: -111.44
🎮 Episode 475 | Step: 33,581 | Reward: -144.84 | Avg-100: -112.00
🎮 Episode 476 | Step: 33,631 | Reward: -253.45 | Avg-100: -114.01
🎮 Episode 477 | Step: 33,653 | Reward: -113.73 | Avg-100: -114.36
🎮 Episode 478 | Step: 33,670 | Reward: -86.29 | Avg-100: -114.63
🎮 Episode 479 | Step: 33,701 | Reward: -158.27 | Avg-100: -115.75
🎮 Episode 480 | Step: 33,722 | Reward: -82.02 | Avg-100: -115.89
🎮 Episode 481 | Step: 33,754 | Reward: -139.87 | Avg-100: -116.79
🎮 Episode 482 | Step: 34,135 | Reward: -1839.02 | Avg-100: -134.82
🎮 Episode 483 | Step: 34,164 | Reward: -138.03 | Avg-100: -135.46
🎮 Episode 484 | Step: 34,177 | Reward: -71.30 | Avg-100: -134.11
🎮 Episode 485 | Step: 34,219 | Reward: -268.68 | Avg-100: -136.07
🎮 Episode 486 | Step: 34,265 | Reward: -212.42 | Avg-100: -137.48
🎮 Episode 487 | Step: 34,279 | Reward: -64.53 | Avg-100: -137.63
🎮 Episode 488 | Step: 34,293 | Reward: -64.37 | Avg-100: -136.89
🎮 Episode 489 | Step: 34,311 | Reward: -87.88 | Avg-100: -136.67
🎮 Episode 490 | Step: 34,327 | Reward: -86.48 | Avg-100: -136.24
🎮 Episode 491 | Step: 34,377 | Reward: -290.82 | Avg-100: -137.71
🎮 Episode 492 | Step: 34,390 | Reward: -61.06 | Avg-100: -137.47
🎮 Episode 493 | Step: 34,403 | Reward: -75.99 | Avg-100: -137.25
🎮 Episode 494 | Step: 34,417 | Reward: -63.72 | Avg-100: -137.50
🎮 Episode 495 | Step: 34,442 | Reward: -159.60 | Avg-100: -137.26
🎮 Episode 496 | Step: 34,481 | Reward: -128.03 | Avg-100: -137.41
🎮 Episode 497 | Step: 34,493 | Reward: -56.23 | Avg-100: -137.33
🎮 Episode 498 | Step: 34,528 | Reward: -200.39 | Avg-100: -138.98
🎮 Episode 499 | Step: 34,549 | Reward: -99.04 | Avg-100: -136.62
🎮 Episode 500 | Step: 34,559 | Reward: -51.94 | Avg-100: -136.66
🎮 Episode 501 | Step: 34,589 | Reward: -152.78 | Avg-100: -136.91
🎮 Episode 502 | Step: 34,607 | Reward: -74.29 | Avg-100: -137.06
🎮 Episode 503 | Step: 34,616 | Reward: -40.68 | Avg-100: -136.15
🎮 Episode 504 | Step: 34,637 | Reward: -130.24 | Avg-100: -136.81
🎮 Episode 505 | Step: 34,655 | Reward: -84.20 | Avg-100: -136.39
🎮 Episode 506 | Step: 34,675 | Reward: -74.64 | Avg-100: -136.26
🎮 Episode 507 | Step: 34,704 | Reward: -93.37 | Avg-100: -135.60
🎮 Episode 508 | Step: 34,727 | Reward: -122.15 | Avg-100: -136.51
🎮 Episode 509 | Step: 34,747 | Reward: -98.51 | Avg-100: -137.20
🎮 Episode 510 | Step: 34,776 | Reward: -105.09 | Avg-100: -137.70
🎮 Episode 511 | Step: 34,787 | Reward: -52.27 | Avg-100: -137.26
🎮 Episode 512 | Step: 34,796 | Reward: -58.35 | Avg-100: -137.33
🏆 YENİ REKOR! Avg Reward: -137.33
🎮 Episode 513 | Step: 34,828 | Reward: -151.99 | Avg-100: -135.66
🎮 Episode 514 | Step: 34,865 | Reward: -220.99 | Avg-100: -137.37
🎮 Episode 515 | Step: 34,878 | Reward: -58.60 | Avg-100: -136.91
🎮 Episode 516 | Step: 34,890 | Reward: -70.70 | Avg-100: -137.00
🎮 Episode 517 | Step: 34,926 | Reward: -137.11 | Avg-100: -136.67
🎮 Episode 518 | Step: 34,938 | Reward: -61.36 | Avg-100: -135.55
🎮 Episode 519 | Step: 34,967 | Reward: -134.79 | Avg-100: -134.93
🎮 Episode 520 | Step: 34,979 | Reward: -49.02 | Avg-100: -134.59
🎮 Episode 521 | Step: 34,996 | Reward: -103.60 | Avg-100: -134.92
🎮 Episode 522 | Step: 35,010 | Reward: -67.86 | Avg-100: -134.82
🎮 Episode 523 | Step: 35,034 | Reward: -91.91 | Avg-100: -135.40
🎮 Episode 524 | Step: 35,048 | Reward: -85.35 | Avg-100: -135.47
🎮 Episode 525 | Step: 35,067 | Reward: -113.13 | Avg-100: -134.61
🎮 Episode 526 | Step: 35,086 | Reward: -67.87 | Avg-100: -134.04
🎮 Episode 527 | Step: 35,120 | Reward: -165.89 | Avg-100: -132.70
🎮 Episode 528 | Step: 35,151 | Reward: -146.18 | Avg-100: -133.34
🎮 Episode 529 | Step: 35,170 | Reward: -78.15 | Avg-100: -132.53
🎮 Episode 530 | Step: 35,184 | Reward: -69.02 | Avg-100: -132.34
🎮 Episode 531 | Step: 35,209 | Reward: -131.52 | Avg-100: -132.24
🎮 Episode 532 | Step: 35,250 | Reward: -225.47 | Avg-100: -133.06
🎮 Episode 533 | Step: 35,271 | Reward: -117.89 | Avg-100: -132.87
🎮 Episode 534 | Step: 35,286 | Reward: -92.44 | Avg-100: -133.17
🎮 Episode 535 | Step: 35,328 | Reward: -178.13 | Avg-100: -133.78
🎮 Episode 536 | Step: 35,338 | Reward: -52.48 | Avg-100: -132.63
🎮 Episode 537 | Step: 35,376 | Reward: -125.29 | Avg-100: -133.16
🎮 Episode 538 | Step: 35,384 | Reward: -52.29 | Avg-100: -132.76
🎮 Episode 539 | Step: 35,414 | Reward: -134.80 | Avg-100: -132.80
🎮 Episode 540 | Step: 35,423 | Reward: -48.49 | Avg-100: -132.48
🎮 Episode 541 | Step: 35,433 | Reward: -58.59 | Avg-100: -132.27
🎮 Episode 542 | Step: 35,475 | Reward: -204.89 | Avg-100: -132.75
🎮 Episode 543 | Step: 35,486 | Reward: -47.52 | Avg-100: -131.69
🎮 Episode 544 | Step: 35,502 | Reward: -68.81 | Avg-100: -131.83
🎮 Episode 545 | Step: 35,557 | Reward: -211.29 | Avg-100: -132.06
🎮 Episode 546 | Step: 35,588 | Reward: -166.40 | Avg-100: -132.12
🎮 Episode 547 | Step: 35,627 | Reward: -162.89 | Avg-100: -133.20
🎮 Episode 548 | Step: 35,688 | Reward: -360.11 | Avg-100: -134.01
🎮 Episode 549 | Step: 35,698 | Reward: -42.77 | Avg-100: -133.10
🎮 Episode 550 | Step: 35,757 | Reward: -320.81 | Avg-100: -135.42
🎮 Episode 551 | Step: 35,773 | Reward: -66.27 | Avg-100: -131.32
🎮 Episode 552 | Step: 35,792 | Reward: -94.99 | Avg-100: -131.14
🎮 Episode 553 | Step: 35,820 | Reward: -146.01 | Avg-100: -132.00
🎮 Episode 554 | Step: 35,852 | Reward: -193.98 | Avg-100: -132.53
🎮 Episode 555 | Step: 36,041 | Reward: -1087.24 | Avg-100: -142.63
🎮 Episode 556 | Step: 36,059 | Reward: -92.10 | Avg-100: -142.70
🎮 Episode 557 | Step: 36,067 | Reward: -42.52 | Avg-100: -142.27
🎮 Episode 558 | Step: 36,089 | Reward: -108.44 | Avg-100: -142.36
🎮 Episode 559 | Step: 36,106 | Reward: -74.41 | Avg-100: -141.98
🎮 Episode 560 | Step: 36,139 | Reward: -167.68 | Avg-100: -142.37
🎮 Episode 561 | Step: 36,187 | Reward: -249.28 | Avg-100: -144.11
🎮 Episode 562 | Step: 36,202 | Reward: -68.25 | Avg-100: -143.96
🎮 Episode 563 | Step: 36,211 | Reward: -37.55 | Avg-100: -143.64
🎮 Episode 564 | Step: 36,222 | Reward: -59.08 | Avg-100: -143.75
🎮 Episode 565 | Step: 36,241 | Reward: -97.88 | Avg-100: -143.50
🎮 Episode 566 | Step: 36,259 | Reward: -88.31 | Avg-100: -142.62
🎮 Episode 567 | Step: 36,270 | Reward: -61.69 | Avg-100: -142.43
🎮 Episode 568 | Step: 36,280 | Reward: -54.89 | Avg-100: -141.58
🎮 Episode 569 | Step: 36,293 | Reward: -76.53 | Avg-100: -141.83
🎮 Episode 570 | Step: 36,312 | Reward: -64.98 | Avg-100: -141.75
🎮 Episode 571 | Step: 36,331 | Reward: -75.64 | Avg-100: -141.13
🎮 Episode 572 | Step: 36,369 | Reward: -216.19 | Avg-100: -142.56
🎮 Episode 573 | Step: 36,391 | Reward: -95.89 | Avg-100: -142.18
🎮 Episode 574 | Step: 36,410 | Reward: -101.71 | Avg-100: -141.83
🎮 Episode 575 | Step: 36,427 | Reward: -81.94 | Avg-100: -141.20
🎮 Episode 576 | Step: 36,441 | Reward: -54.93 | Avg-100: -139.21
🎮 Episode 577 | Step: 36,459 | Reward: -63.95 | Avg-100: -138.71
🎮 Episode 578 | Step: 36,487 | Reward: -150.64 | Avg-100: -139.36
🎮 Episode 579 | Step: 36,505 | Reward: -103.65 | Avg-100: -138.81
🎮 Episode 580 | Step: 36,515 | Reward: -37.67 | Avg-100: -138.37
🎮 Episode 581 | Step: 36,529 | Reward: -63.66 | Avg-100: -137.61
🎮 Episode 582 | Step: 36,552 | Reward: -102.90 | Avg-100: -120.24
🎮 Episode 583 | Step: 36,592 | Reward: -180.70 | Avg-100: -120.67
🎮 Episode 584 | Step: 36,605 | Reward: -43.71 | Avg-100: -120.39
🎮 Episode 585 | Step: 36,630 | Reward: -101.33 | Avg-100: -118.72
🎮 Episode 586 | Step: 36,666 | Reward: -221.64 | Avg-100: -118.81
🏆 YENİ REKOR! Avg Reward: -118.81
🎮 Episode 587 | Step: 37,666 | Reward: -5392.83 | Avg-100: -172.10
🎮 Episode 588 | Step: 37,677 | Reward: -42.49 | Avg-100: -171.88
🎮 Episode 589 | Step: 37,702 | Reward: -104.96 | Avg-100: -172.05
🎮 Episode 590 | Step: 37,763 | Reward: -222.85 | Avg-100: -173.41
🎮 Episode 591 | Step: 37,772 | Reward: -58.96 | Avg-100: -171.09
🎮 Episode 592 | Step: 37,827 | Reward: -243.67 | Avg-100: -172.92
🎮 Episode 593 | Step: 37,842 | Reward: -56.45 | Avg-100: -172.72
🎮 Episode 594 | Step: 37,867 | Reward: -104.69 | Avg-100: -173.13
🎮 Episode 595 | Step: 37,881 | Reward: -78.49 | Avg-100: -172.32
🎮 Episode 596 | Step: 37,898 | Reward: -113.73 | Avg-100: -172.18
🎮 Episode 597 | Step: 37,928 | Reward: -131.15 | Avg-100: -172.93
🎮 Episode 598 | Step: 37,940 | Reward: -66.84 | Avg-100: -171.59
🎮 Episode 599 | Step: 37,970 | Reward: -139.85 | Avg-100: -172.00
🎮 Episode 600 | Step: 37,991 | Reward: -129.08 | Avg-100: -172.77
🎮 Episode 601 | Step: 38,005 | Reward: -86.04 | Avg-100: -172.11
🎮 Episode 602 | Step: 38,020 | Reward: -79.39 | Avg-100: -172.16
🎮 Episode 603 | Step: 38,030 | Reward: -50.39 | Avg-100: -172.25
🎮 Episode 604 | Step: 38,068 | Reward: -165.82 | Avg-100: -172.61
🎮 Episode 605 | Step: 38,080 | Reward: -62.16 | Avg-100: -172.39
🎮 Episode 606 | Step: 38,103 | Reward: -105.66 | Avg-100: -172.70
🎮 Episode 607 | Step: 38,113 | Reward: -25.42 | Avg-100: -172.02
🎮 Episode 608 | Step: 38,131 | Reward: -112.92 | Avg-100: -171.93
🎮 Episode 609 | Step: 38,142 | Reward: -50.09 | Avg-100: -171.44
🎮 Episode 610 | Step: 38,155 | Reward: -60.80 | Avg-100: -171.00
🎮 Episode 611 | Step: 38,176 | Reward: -102.72 | Avg-100: -171.50
🎮 Episode 612 | Step: 38,187 | Reward: -55.01 | Avg-100: -171.47
🎮 Episode 613 | Step: 38,203 | Reward: -83.57 | Avg-100: -170.79
🎮 Episode 614 | Step: 38,234 | Reward: -83.37 | Avg-100: -169.41
🎮 Episode 615 | Step: 38,249 | Reward: -49.25 | Avg-100: -169.32
🎮 Episode 616 | Step: 38,263 | Reward: -49.30 | Avg-100: -169.10
🎮 Episode 617 | Step: 38,274 | Reward: -63.41 | Avg-100: -168.37
🎮 Episode 618 | Step: 38,286 | Reward: -64.13 | Avg-100: -168.39
🎮 Episode 619 | Step: 38,293 | Reward: -33.28 | Avg-100: -167.38
🎮 Episode 620 | Step: 38,326 | Reward: -167.30 | Avg-100: -168.56
🎮 Episode 621 | Step: 38,337 | Reward: -45.08 | Avg-100: -167.98
🎮 Episode 622 | Step: 38,362 | Reward: -119.14 | Avg-100: -168.49
🎮 Episode 623 | Step: 38,395 | Reward: -181.24 | Avg-100: -169.38
🎮 Episode 624 | Step: 38,404 | Reward: -42.91 | Avg-100: -168.96
🎮 Episode 625 | Step: 38,414 | Reward: -50.94 | Avg-100: -168.34
🎮 Episode 626 | Step: 38,423 | Reward: -49.02 | Avg-100: -168.15
🎮 Episode 627 | Step: 38,434 | Reward: -53.22 | Avg-100: -167.02
🎮 Episode 628 | Step: 38,474 | Reward: -206.77 | Avg-100: -167.63
🎮 Episode 629 | Step: 38,496 | Reward: -117.68 | Avg-100: -168.02
🎮 Episode 630 | Step: 38,508 | Reward: -55.98 | Avg-100: -167.89
🎮 Episode 631 | Step: 38,535 | Reward: -115.91 | Avg-100: -167.74
🎮 Episode 632 | Step: 38,586 | Reward: -205.97 | Avg-100: -167.54
🎮 Episode 633 | Step: 38,610 | Reward: -131.03 | Avg-100: -167.67
🎮 Episode 634 | Step: 38,619 | Reward: -46.18 | Avg-100: -167.21
🎮 Episode 635 | Step: 38,631 | Reward: -66.48 | Avg-100: -166.09
🎮 Episode 636 | Step: 38,715 | Reward: -448.19 | Avg-100: -170.05
🎮 Episode 637 | Step: 38,734 | Reward: -82.37 | Avg-100: -169.62
🎮 Episode 638 | Step: 38,769 | Reward: -132.72 | Avg-100: -170.42
🎮 Episode 639 | Step: 38,788 | Reward: -101.68 | Avg-100: -170.09
🎮 Episode 640 | Step: 38,818 | Reward: -170.46 | Avg-100: -171.31
🎮 Episode 641 | Step: 38,859 | Reward: -234.25 | Avg-100: -173.07
🎮 Episode 642 | Step: 38,874 | Reward: -75.36 | Avg-100: -171.77
🎮 Episode 643 | Step: 38,885 | Reward: -50.27 | Avg-100: -171.80
🎮 Episode 644 | Step: 38,896 | Reward: -46.04 | Avg-100: -171.57
🎮 Episode 645 | Step: 38,907 | Reward: -66.80 | Avg-100: -170.13
🎮 Episode 646 | Step: 38,947 | Reward: -246.31 | Avg-100: -170.93
🎮 Episode 647 | Step: 38,964 | Reward: -88.46 | Avg-100: -170.18
🎮 Episode 648 | Step: 39,015 | Reward: -268.08 | Avg-100: -169.26
🎮 Episode 649 | Step: 39,047 | Reward: -167.06 | Avg-100: -170.51
🎮 Episode 650 | Step: 39,061 | Reward: -54.81 | Avg-100: -167.85
🎮 Episode 651 | Step: 39,082 | Reward: -128.07 | Avg-100: -168.47
🎮 Episode 652 | Step: 39,120 | Reward: -228.67 | Avg-100: -169.80
🎮 Episode 653 | Step: 39,167 | Reward: -276.31 | Avg-100: -171.10
🎮 Episode 654 | Step: 39,181 | Reward: -57.29 | Avg-100: -169.74
🎮 Episode 655 | Step: 39,193 | Reward: -75.36 | Avg-100: -159.62
🎮 Episode 656 | Step: 39,206 | Reward: -64.73 | Avg-100: -159.35
🎮 Episode 657 | Step: 39,883 | Reward: -3609.38 | Avg-100: -195.01
🎮 Episode 658 | Step: 39,904 | Reward: -145.37 | Avg-100: -195.38
🎮 Episode 659 | Step: 39,921 | Reward: -102.46 | Avg-100: -195.66
🎮 Episode 660 | Step: 39,964 | Reward: -197.99 | Avg-100: -195.97
🎮 Episode 661 | Step: 39,973 | Reward: -65.42 | Avg-100: -194.13
🎮 Episode 662 | Step: 40,001 | Reward: -127.66 | Avg-100: -194.72
🎮 Episode 663 | Step: 40,014 | Reward: -71.32 | Avg-100: -195.06
🎮 Episode 664 | Step: 40,042 | Reward: -179.88 | Avg-100: -196.27
🎮 Episode 665 | Step: 40,061 | Reward: -95.73 | Avg-100: -196.25
