[INFO] State Dimension: 105
[INFO] Action Dimension: 8
[INFO] Max Action Value: 1.0
[INFO] Total Timesteps: 15,000,000
[WARNING] AGGRESSIVE LEARNING MODE!

============================================================
[START] AGGRESSIVE LEARNING STARTED
============================================================

[EPISODE 292] Step: 21,401 | Reward: -126.95 | Avg-100: -250.32
[EPISODE 293] Step: 21,428 | Reward: -107.70 | Avg-100: -250.52
[EPISODE 294] Step: 21,547 | Reward: -427.31 | Avg-100: -253.36
[EPISODE 295] Step: 21,570 | Reward: -100.43 | Avg-100: -251.95
[EPISODE 296] Step: 21,595 | Reward: -119.37 | Avg-100: -246.66
[EPISODE 297] Step: 21,620 | Reward: -77.78 | Avg-100: -246.39
[EPISODE 298] Step: 21,631 | Reward: -45.00 | Avg-100: -246.06
[EPISODE 299] Step: 21,660 | Reward: -132.43 | Avg-100: -246.81
[EPISODE 300] Step: 21,678 | Reward: -85.95 | Avg-100: -243.20
[EPISODE 301] Step: 21,751 | Reward: -321.94 | Avg-100: -243.31
[EPISODE 302] Step: 21,767 | Reward: -61.27 | Avg-100: -243.56
[EPISODE 303] Step: 21,774 | Reward: -33.33 | Avg-100: -243.09
[EPISODE 304] Step: 21,791 | Reward: -57.68 | Avg-100: -242.24
[EPISODE 305] Step: 21,822 | Reward: -98.97 | Avg-100: -241.75
[EPISODE 306] Step: 21,835 | Reward: -58.91 | Avg-100: -240.91
[EPISODE 307] Step: 21,879 | Reward: -151.91 | Avg-100: -241.74
[EPISODE 308] Step: 21,902 | Reward: -71.95 | Avg-100: -241.33
[EPISODE 309] Step: 21,912 | Reward: -33.40 | Avg-100: -238.49
[EPISODE 310] Step: 22,912 | Reward: -4101.03 | Avg-100: -278.85
[EPISODE 311] Step: 22,938 | Reward: -102.80 | Avg-100: -279.30
[EPISODE 312] Step: 22,970 | Reward: -109.77 | Avg-100: -279.49
[EPISODE 313] Step: 23,031 | Reward: -209.79 | Avg-100: -279.81
[EPISODE 314] Step: 23,051 | Reward: -41.04 | Avg-100: -279.56
[EPISODE 315] Step: 23,072 | Reward: -92.55 | Avg-100: -279.38
[EPISODE 316] Step: 23,101 | Reward: -151.81 | Avg-100: -280.08
[EPISODE 317] Step: 23,212 | Reward: -369.25 | Avg-100: -282.42
[EPISODE 318] Step: 24,212 | Reward: -3916.24 | Avg-100: -320.97
[EPISODE 319] Step: 24,238 | Reward: -87.39 | Avg-100: -321.12
