[INFO] State Dimension: 105
[INFO] Action Dimension: 8
[INFO] Max Action Value: 1.0
[INFO] Total Timesteps: 12,000,000

============================================================
🎬 EĞİTİM BAŞLIYOR
============================================================

🎮 Episode 1 | Step: 23 | Reward: -60.79 | Avg-100: -60.79
🎮 Episode 182 | Step: 17,067 | Reward: -3724.87 | Avg-100: -309.38
🎮 Episode 183 | Step: 17,085 | Reward: -25.18 | Avg-100: -308.95
🎮 Episode 184 | Step: 17,128 | Reward: -160.16 | Avg-100: -309.03
🎮 Episode 185 | Step: 17,146 | Reward: -90.92 | Avg-100: -309.42
🎮 Episode 186 | Step: 17,190 | Reward: -152.74 | Avg-100: -309.13
🎮 Episode 187 | Step: 18,190 | Reward: -3584.38 | Avg-100: -343.97
🎮 Episode 188 | Step: 18,225 | Reward: -133.68 | Avg-100: -345.08
🎮 Episode 189 | Step: 18,349 | Reward: -386.33 | Avg-100: -347.39
🎮 Episode 190 | Step: 18,369 | Reward: -50.28 | Avg-100: -346.30
🎮 Episode 191 | Step: 18,397 | Reward: -98.73 | Avg-100: -346.62
🎮 Episode 192 | Step: 18,431 | Reward: -141.96 | Avg-100: -346.64
🎮 Episode 193 | Step: 19,431 | Reward: -3964.59 | Avg-100: -385.54
🎮 Episode 194 | Step: 19,463 | Reward: -153.69 | Avg-100: -385.71
🎮 Episode 195 | Step: 19,477 | Reward: -59.15 | Avg-100: -385.54
🎮 Episode 196 | Step: 19,493 | Reward: -59.46 | Avg-100: -382.20
🎮 Episode 197 | Step: 19,523 | Reward: -130.46 | Avg-100: -383.21
🎮 Episode 198 | Step: 19,582 | Reward: -205.46 | Avg-100: -384.16
🎮 Episode 199 | Step: 19,609 | Reward: -82.73 | Avg-100: -383.73
🎮 Episode 200 | Step: 19,631 | Reward: -84.01 | Avg-100: -383.39
🎮 Episode 201 | Step: 19,689 | Reward: -274.57 | Avg-100: -385.69
🎮 Episode 202 | Step: 19,746 | Reward: -234.05 | Avg-100: -386.41
🎮 Episode 203 | Step: 19,802 | Reward: -235.23 | Avg-100: -386.88
🎮 Episode 204 | Step: 19,815 | Reward: -74.49 | Avg-100: -376.74
🎮 Episode 205 | Step: 19,855 | Reward: -145.85 | Avg-100: -377.41
🎮 Episode 206 | Step: 19,902 | Reward: -166.61 | Avg-100: -377.30
🎮 Episode 207 | Step: 19,931 | Reward: -131.15 | Avg-100: -377.41
🎮 Episode 208 | Step: 20,008 | Reward: -351.96 | Avg-100: -378.73
🎮 Episode 209 | Step: 20,025 | Reward: -76.66 | Avg-100: -350.18
🎮 Episode 210 | Step: 20,045 | Reward: -80.04 | Avg-100: -349.20
🎮 Episode 211 | Step: 20,190 | Reward: -517.85 | Avg-100: -320.67
🎮 Episode 212 | Step: 20,217 | Reward: -120.74 | Avg-100: -319.78
🎮 Episode 213 | Step: 20,266 | Reward: -210.00 | Avg-100: -317.78
🎮 Episode 214 | Step: 20,307 | Reward: -196.16 | Avg-100: -319.10
🎮 Episode 215 | Step: 20,326 | Reward: -62.82 | Avg-100: -317.34
🎮 Episode 216 | Step: 20,368 | Reward: -177.60 | Avg-100: -317.95
🎮 Episode 217 | Step: 20,410 | Reward: -262.35 | Avg-100: -319.35
🎮 Episode 218 | Step: 20,438 | Reward: -86.50 | Avg-100: -319.64
🎮 Episode 219 | Step: 20,484 | Reward: -206.11 | Avg-100: -321.26
🎮 Episode 220 | Step: 20,530 | Reward: -148.87 | Avg-100: -321.99
🎮 Episode 221 | Step: 20,576 | Reward: -197.90 | Avg-100: -323.11
🎮 Episode 222 | Step: 20,625 | Reward: -217.32 | Avg-100: -324.38
🎮 Episode 223 | Step: 20,650 | Reward: -119.13 | Avg-100: -324.20
🎮 Episode 224 | Step: 20,755 | Reward: -468.07 | Avg-100: -326.70
🎮 Episode 225 | Step: 20,774 | Reward: -53.17 | Avg-100: -324.64
🎮 Episode 226 | Step: 20,785 | Reward: -44.82 | Avg-100: -324.66
🎮 Episode 227 | Step: 20,826 | Reward: -227.71 | Avg-100: -326.10
🎮 Episode 228 | Step: 20,847 | Reward: -87.72 | Avg-100: -325.72
🎮 Episode 229 | Step: 20,875 | Reward: -146.18 | Avg-100: -322.42
🎮 Episode 230 | Step: 20,902 | Reward: -125.86 | Avg-100: -310.01
🎮 Episode 231 | Step: 20,912 | Reward: -62.85 | Avg-100: -309.82
🎮 Episode 232 | Step: 20,928 | Reward: -72.04 | Avg-100: -308.58
🎮 Episode 233 | Step: 20,977 | Reward: -244.28 | Avg-100: -309.71
🎮 Episode 234 | Step: 21,036 | Reward: -283.69 | Avg-100: -311.11
🎮 Episode 235 | Step: 21,055 | Reward: -115.86 | Avg-100: -311.07
🎮 Episode 236 | Step: 21,095 | Reward: -182.44 | Avg-100: -311.93
🎮 Episode 237 | Step: 21,119 | Reward: -84.83 | Avg-100: -278.94
🎮 Episode 238 | Step: 21,168 | Reward: -217.51 | Avg-100: -280.88
🎮 Episode 239 | Step: 21,182 | Reward: -71.50 | Avg-100: -279.70
🎮 Episode 240 | Step: 21,211 | Reward: -125.37 | Avg-100: -280.13
🎮 Episode 241 | Step: 21,228 | Reward: -63.80 | Avg-100: -279.73
🎮 Episode 242 | Step: 21,237 | Reward: -44.71 | Avg-100: -279.58
🎮 Episode 243 | Step: 21,294 | Reward: -264.69 | Avg-100: -281.83
🎮 Episode 244 | Step: 21,322 | Reward: -115.03 | Avg-100: -281.36
🎮 Episode 245 | Step: 21,342 | Reward: -115.52 | Avg-100: -281.34
🎮 Episode 246 | Step: 21,357 | Reward: -66.90 | Avg-100: -280.28
🎮 Episode 247 | Step: 21,395 | Reward: -185.76 | Avg-100: -280.57
🎮 Episode 248 | Step: 21,423 | Reward: -110.86 | Avg-100: -280.07
🎮 Episode 249 | Step: 21,466 | Reward: -122.71 | Avg-100: -279.86
🎮 Episode 250 | Step: 21,482 | Reward: -52.97 | Avg-100: -279.98
🎮 Episode 251 | Step: 21,508 | Reward: -104.29 | Avg-100: -278.34
🎮 Episode 252 | Step: 21,535 | Reward: -101.53 | Avg-100: -278.72
🎮 Episode 253 | Step: 21,556 | Reward: -78.24 | Avg-100: -278.59
🎮 Episode 254 | Step: 21,596 | Reward: -149.75 | Avg-100: -277.35
🎮 Episode 255 | Step: 21,652 | Reward: -277.19 | Avg-100: -279.02
🎮 Episode 256 | Step: 21,675 | Reward: -82.61 | Avg-100: -279.07
🎮 Episode 257 | Step: 21,691 | Reward: -87.51 | Avg-100: -276.39
🎮 Episode 258 | Step: 21,734 | Reward: -206.22 | Avg-100: -277.65
🎮 Episode 259 | Step: 21,768 | Reward: -142.18 | Avg-100: -277.85
🎮 Episode 260 | Step: 21,784 | Reward: -62.29 | Avg-100: -277.86
🎮 Episode 261 | Step: 21,804 | Reward: -98.77 | Avg-100: -277.37
🎮 Episode 262 | Step: 21,835 | Reward: -159.84 | Avg-100: -257.60
🎮 Episode 263 | Step: 21,851 | Reward: -78.73 | Avg-100: -257.53
🎮 Episode 264 | Step: 21,866 | Reward: -63.16 | Avg-100: -257.86
🎮 Episode 265 | Step: 21,963 | Reward: -375.90 | Avg-100: -259.56
🎮 Episode 266 | Step: 22,012 | Reward: -237.06 | Avg-100: -261.00
🎮 Episode 267 | Step: 22,029 | Reward: -95.13 | Avg-100: -261.15
🎮 Episode 268 | Step: 22,086 | Reward: -280.74 | Avg-100: -263.50
🎮 Episode 269 | Step: 22,140 | Reward: -248.11 | Avg-100: -264.41
🎮 Episode 270 | Step: 22,187 | Reward: -167.20 | Avg-100: -264.26
🎮 Episode 271 | Step: 22,198 | Reward: -53.53 | Avg-100: -261.84
🎮 Episode 272 | Step: 22,240 | Reward: -197.77 | Avg-100: -262.68
🎮 Episode 273 | Step: 22,266 | Reward: -94.66 | Avg-100: -262.85
🎮 Episode 274 | Step: 22,284 | Reward: -90.06 | Avg-100: -260.94
🎮 Episode 275 | Step: 22,297 | Reward: -38.63 | Avg-100: -257.69
🎮 Episode 276 | Step: 22,329 | Reward: -158.06 | Avg-100: -258.13
🎮 Episode 277 | Step: 22,344 | Reward: -82.74 | Avg-100: -256.15
🎮 Episode 278 | Step: 22,356 | Reward: -60.23 | Avg-100: -255.09
🎮 Episode 279 | Step: 22,375 | Reward: -60.77 | Avg-100: -254.65
🎮 Episode 280 | Step: 22,389 | Reward: -65.96 | Avg-100: -253.81
🎮 Episode 281 | Step: 22,404 | Reward: -54.23 | Avg-100: -253.93
🎮 Episode 282 | Step: 22,422 | Reward: -76.71 | Avg-100: -217.45
🎮 Episode 283 | Step: 22,466 | Reward: -191.68 | Avg-100: -219.11
🎮 Episode 284 | Step: 22,495 | Reward: -105.36 | Avg-100: -218.56
🎮 Episode 285 | Step: 22,518 | Reward: -95.80 | Avg-100: -218.61
🏆 YENİ REKOR! Avg Reward: -218.61
🎮 Episode 286 | Step: 22,539 | Reward: -113.69 | Avg-100: -218.22
🎮 Episode 287 | Step: 22,563 | Reward: -99.11 | Avg-100: -183.37
🎮 Episode 288 | Step: 22,596 | Reward: -169.78 | Avg-100: -183.73
🎮 Episode 289 | Step: 22,616 | Reward: -100.32 | Avg-100: -180.87
🎮 Episode 290 | Step: 22,648 | Reward: -137.62 | Avg-100: -181.74
🎮 Episode 291 | Step: 22,696 | Reward: -236.17 | Avg-100: -183.12
🎮 Episode 292 | Step: 22,710 | Reward: -68.32 | Avg-100: -182.38
🎮 Episode 293 | Step: 22,770 | Reward: -293.86 | Avg-100: -145.67
🎮 Episode 294 | Step: 22,801 | Reward: -121.87 | Avg-100: -145.35
🎮 Episode 295 | Step: 22,822 | Reward: -117.46 | Avg-100: -145.94
🎮 Episode 296 | Step: 22,839 | Reward: -64.16 | Avg-100: -145.98
🎮 Episode 297 | Step: 22,865 | Reward: -118.95 | Avg-100: -145.87
🎮 Episode 298 | Step: 22,891 | Reward: -121.43 | Avg-100: -145.03
🎮 Episode 299 | Step: 22,909 | Reward: -94.40 | Avg-100: -145.15
🎮 Episode 300 | Step: 23,909 | Reward: -4492.60 | Avg-100: -189.23
🏆 YENİ REKOR! Avg Reward: -189.23
🎮 Episode 301 | Step: 24,909 | Reward: -4566.32 | Avg-100: -232.15
🎮 Episode 302 | Step: 24,930 | Reward: -98.48 | Avg-100: -230.79
🎮 Episode 303 | Step: 24,950 | Reward: -105.24 | Avg-100: -229.49
🎮 Episode 304 | Step: 24,987 | Reward: -173.01 | Avg-100: -230.48
🎮 Episode 305 | Step: 25,014 | Reward: -124.13 | Avg-100: -230.26
🎮 Episode 306 | Step: 25,031 | Reward: -87.99 | Avg-100: -229.48
🎮 Episode 307 | Step: 25,046 | Reward: -73.92 | Avg-100: -228.90
🎮 Episode 308 | Step: 25,134 | Reward: -423.78 | Avg-100: -229.62
🎮 Episode 309 | Step: 25,172 | Reward: -137.44 | Avg-100: -230.23
🎮 Episode 310 | Step: 25,182 | Reward: -31.57 | Avg-100: -229.74
🎮 Episode 311 | Step: 25,195 | Reward: -37.21 | Avg-100: -224.94
🎮 Episode 312 | Step: 25,213 | Reward: -99.48 | Avg-100: -224.73
🎮 Episode 313 | Step: 25,239 | Reward: -113.84 | Avg-100: -223.76
🎮 Episode 314 | Step: 25,264 | Reward: -100.27 | Avg-100: -222.81
🎮 Episode 315 | Step: 25,316 | Reward: -233.17 | Avg-100: -224.51
🎮 Episode 316 | Step: 25,356 | Reward: -207.98 | Avg-100: -224.81
🎮 Episode 317 | Step: 25,367 | Reward: -41.37 | Avg-100: -222.60
🎮 Episode 318 | Step: 25,387 | Reward: -70.49 | Avg-100: -222.44
🎮 Episode 319 | Step: 25,426 | Reward: -183.17 | Avg-100: -222.21
🎮 Episode 320 | Step: 25,440 | Reward: -50.32 | Avg-100: -221.23
🎮 Episode 321 | Step: 25,454 | Reward: -82.29 | Avg-100: -220.07
🎮 Episode 322 | Step: 25,506 | Reward: -222.05 | Avg-100: -220.12
🎮 Episode 323 | Step: 25,518 | Reward: -53.26 | Avg-100: -219.46
🎮 Episode 324 | Step: 25,531 | Reward: -57.31 | Avg-100: -215.35
🎮 Episode 325 | Step: 25,561 | Reward: -152.00 | Avg-100: -216.34
🎮 Episode 326 | Step: 26,561 | Reward: -4683.42 | Avg-100: -262.73
🎮 Episode 327 | Step: 26,579 | Reward: -85.45 | Avg-100: -261.30
🎮 Episode 328 | Step: 26,593 | Reward: -62.33 | Avg-100: -261.05
🎮 Episode 329 | Step: 26,656 | Reward: -220.21 | Avg-100: -261.79
🎮 Episode 330 | Step: 26,835 | Reward: -806.35 | Avg-100: -268.60
🎮 Episode 331 | Step: 26,849 | Reward: -69.05 | Avg-100: -268.66
🎮 Episode 332 | Step: 26,863 | Reward: -78.98 | Avg-100: -268.73
🎮 Episode 333 | Step: 26,893 | Reward: -161.57 | Avg-100: -267.90
